,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1526716409.8,0.16854036013212453,0.4405436791624745,-0.022900018692016567,-0.022999997138977022,0.012799911499023448,0.008600000143051147,0.013959999978542328,0.005859999954700471,0.05024094740309569,0.02849537321890889,0.011050988645892587,0.007176729559035582,0.0009034334727132309,0.004015056172339988,-0.007586315399311936,0.012547138319214772
1526716409.9,0.1987963124582735,0.4436498918179149,-0.03810000419616696,-0.09879999876022337,0.06199989318847657,0.008160000145435335,0.013619999885559082,0.007400000020861625,0.05243536359103225,0.02752884067875666,0.011382256593306175,0.008737881233135718,0.001085595348494763,0.005395483955589403,-0.00735132593717241,0.016117010910037245
1526716410.0,0.18930659346609408,0.4460789283061837,-0.057499990463256795,-0.13099999904632567,0.08659988403320314,0.007940000146627428,0.013319999873638154,0.008659999966621399,0.051416451015946385,0.02616599554793119,0.007920381234691794,0.005073716070607465,0.004066032298799231,-0.00042979439462768713,-0.006647338700005734,0.010293805517501468
1526716410.1,0.1693997705031384,0.445320502658924,-0.05489998817443844,-0.10419999837875364,0.05559982299804688,0.00802000015974045,0.013459999859333039,0.008200000002980233,0.036588863651080036,0.019083246630874132,0.0021632868273976794,-0.0007736337572094589,0.006417427292582892,-0.006984763939495529,-0.0021425580709722725,0.0032586353134821276
1526716410.2,0.17090541156397268,0.4545618065324871,-0.07489998817443844,-0.06439999818801877,0.01599983215332031,0.008340000212192536,0.013799999952316287,0.007959999963641166,0.035406979016950064,0.01911513406744888,0.002709535973664838,-0.0013160720774142295,0.00802590082563844,-0.00978993328719371,-0.003254967206323316,0.005371208683700257
1526716410.3,0.16518557996306277,0.460018886621087,-0.07809998512268063,-0.06519999742507931,-0.009000167846679688,0.008640000224113466,0.014199999868869783,0.007459999993443489,0.03466887425924303,0.01822551799258775,0.0031940032275671326,-0.0004963224327901919,0.006570540037390886,-0.006737288350431828,-0.004695395263816463,0.0003273810646363907
1526716410.4,0.11186577879874066,0.4463617578551372,-0.06009999275207516,-0.015999996662139866,-0.029400177001953128,0.009660000056028366,0.013179999887943269,0.006399999931454659,0.03378231978320599,0.02021085893164402,-0.0020631925138384407,-0.0019581508270583776,0.005310204211172553,-0.0070171673602700225,0.0038088885621027956,0.0008094221102958926
1526716410.5,0.10839699135283229,0.4410662201705986,-0.061300001144409144,-0.007799997329711885,-0.024400177001953127,0.009539999961853028,0.013139999806880954,0.006140000000596047,0.03875820633065016,0.023013878371185986,0.00237697158519619,-0.0008759088126894282,0.007326148741052885,-0.009111995564534923,0.00031028870716793156,0.0035243069915761255
1526716410.6,0.12105713888591789,0.4446045760038546,-0.07730000495910641,0.0022000026702881136,-0.021600189208984377,0.009479999840259552,0.013219999670982361,0.00643999993801117,0.04097407562310396,0.02422411121430472,0.0010937963059196665,0.001142264076176251,0.002762815332584536,-0.003764751775089335,0.0021576999489803595,0.0031799925669494427
1526716410.7,0.11771748162202239,0.44580987554833473,-0.09070000648498533,-0.03579999685287473,-0.013800201416015626,0.009359999895095825,0.012999999821186065,0.007259999960660936,0.03992858834203132,0.02717123310430514,0.0025942797237045252,0.001642407288945322,0.0036505759561135604,-0.006353859425049347,0.002306428232087077,0.005001732411515065
