,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1526717173.34,0.2605215965118778,0.39112814817693803,0.05469999313354496,0.006699999012053019,0.2238000488281253,0.008240000009536744,0.01143999993801117,0.006600000038743019,0.025058979976512907,0.023120478105965007,0.0007509055432896976,0.002119239593433155,0.0015524964749821972,-0.002023283737552112,-0.0009775456257851752,0.010768577459022623
1526717173.44,0.23844329621687815,0.39174605264188905,0.08329999923706058,0.006499999016523369,0.1830000305175784,0.008560000061988832,0.01153999999165535,0.006060000061988831,0.028852318740799365,0.025822287881083497,0.0002211173278784431,0.0006339619353223933,0.00246560503981652,-0.0030785707951508775,0.002379458666593339,0.0008103999077577178
1526717173.54,0.21501135454010994,0.39728415700055303,0.07829999923706057,0.0004999975860118934,0.1605999755859378,0.008639999926090242,0.011720000058412554,0.006180000007152558,0.02991692546734076,0.02287144316709467,0.005366680446520396,0.002022682084596389,0.004774895273908493,0.0026072954409370372,-0.008097236111609143,-0.002959829510416668
1526717173.64,0.20653963075293486,0.393248953255199,0.07690000534057621,-0.029900002032518386,0.1623999786376956,0.008519999980926514,0.011580000072717669,0.006199999973177911,0.02958234121541546,0.020705872635372886,0.0052050074134288825,0.001923921176268249,0.0046160547138386155,0.002081385623085612,-0.006596765703758282,-0.0054150497929883286
1526717173.74,0.2037838112601542,0.3999694077336455,0.0735000038146973,-0.019700001999735824,0.16319999694824247,0.008840000033378603,0.011979999989271165,0.0058199999481439585,0.03210131005242832,0.022976165522498766,0.0050581358811604945,0.001795501783203623,0.003294479403216242,0.00043776028817075086,-0.0043693027377337814,-0.0036390102671612114
1526717173.84,0.2377355955188321,0.4019811104147622,0.06750001907348638,-0.03450000099837779,0.20459999084472685,0.008920000046491624,0.012160000056028367,0.005479999929666519,0.030174473598918013,0.022889117708943613,0.002277263956018513,0.004391373141318444,0.001269236805860252,-0.0028769794346508552,-0.0006058562136344679,0.003281209471845521
1526717173.94,0.25815251201364,0.3982313260682627,0.06870000839233402,-0.021500001102685927,0.23840003967285184,0.008680000007152557,0.01214000001549721,0.00547999992966652,0.0320104147197417,0.01918461649252548,0.0016555443114982208,0.0032300219610808725,-0.0013018431949328422,-0.0028017526561084716,-0.0008285795891788982,0.007351493351971161
1526717174.04,0.26784179244403394,0.40861533289301033,0.06690000534057622,-0.045300000756978986,0.24460006713867216,0.009040000140666962,0.012259999960660935,0.005820000022649765,0.030623041726195222,0.01952120724056794,-0.001275360699697842,0.003969393548398337,-0.0018113486588059626,-0.004481628447611204,0.003254188216309355,0.011939113202454582
1526717174.14,0.2770990085192236,0.4049444872443165,0.06590000152587894,-0.06409999951720238,0.2538000488281253,0.008920000046491624,0.012239999920129776,0.005640000030398369,0.03451875715975485,0.023140666093625382,-0.0038970724804129587,0.003615733724810349,-0.004109231975938922,-0.004071180065114215,0.006841276708530156,0.013630737942219771
1526717174.24,0.26394809430491656,0.39655640866852826,0.08110000610351566,-0.0530999992787838,0.23860008239746122,0.0088400000333786,0.012000000029802322,0.005340000092983246,0.03712116161000765,0.023413196144542348,-0.005853290522780108,0.004582151946862187,-0.003570685975128927,-0.002409511015465178,0.008159839229166247,0.01247389082878499
1526717174.34,0.284352698706049,0.39453060003093876,0.10090000152587894,-0.012499998658895492,0.24700004577636747,0.008819999992847443,0.011859999895095825,0.005480000078678131,0.03898582616869114,0.024649615377607938,-0.004604827268408139,0.005057522368466575,-0.0034314623748622868,0.0030277110395680023,0.005539815896833234,0.011794526688832326
1526717174.44,0.2666297024098915,0.39918675106448487,0.07430000305175785,-0.009699998944997786,0.23779998779296901,0.008959999978542329,0.011919999867677689,0.005660000070929527,0.038608786117005675,0.02824766116840042,-0.0021343620815593993,0.00584725958324693,-0.0014470523530058495,0.0022151909380661236,-0.0009456654564046528,0.017746845004080934
1526717174.54,0.26478746247768153,0.3903522463538498,0.07309999465942386,0.014899999946355824,0.23979995727539088,0.008659999966621399,0.011919999867677689,0.005099999979138375,0.038891314464890865,0.03291633143386386,-0.000613382287445565,0.0006143175218618745,-0.003220601394539776,0.0021124162408406874,-0.0012536907610058495,0.0224216432022996
1526717174.64,0.22693296859481835,0.39303581585054004,0.038899993896484415,0.03950000032782555,0.20719993591308622,0.008859999924898148,0.011879999935626984,0.005179999992251397,0.04700753778661261,0.06436445920451098,-0.003277213513243265,-0.0029918477899487225,-0.005406372631497826,0.007164867851457915,0.0053154688091190195,0.05392587774089992
1526717174.74,0.21851962722899165,0.39336835080979904,0.005499992370605507,0.05289999946951866,0.1845999145507815,0.009279999881982803,0.0117399999499321,0.004579999968409538,0.10779091130824525,0.10079594042868736,-0.014736908789920497,-0.026307958189772614,-0.0070797535194096,0.0003912275537059813,0.028170340557149127,0.08278305914330875
1526717174.84,0.22908848014055044,0.3802554881185536,0.006499996185302774,0.03209999784827233,0.2035999298095706,0.008779999911785127,0.011200000047683716,0.0049599999934434895,0.17301074901513086,0.12186892350182409,-0.025258003667717525,-0.057233761202050135,-0.006913430502928535,-0.0023653628271960727,0.04234685006042053,0.10389317749581796
