,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1527169715.12,0.2772112656835377,0.16576281860657835,-0.08839999675750732,-0.21609999656677253,0.12159996032714816,0.0013400000147521496,0.0024400000274181367,-0.005920000076293945,0.032720444356997995,0.028709684444825828,-0.00626491010886049,-0.001953729870871416,-0.003622659258975815,-0.007843161645242845,0.005770410039688456,0.013363928377949847
1527169715.22,0.25184870649267427,0.1594737939495237,-0.045199999809265125,-0.20809999465942391,0.11879997253417941,0.0013800000213086605,0.0025200000405311584,-0.005600000098347664,0.0308500372257138,0.029742741882097995,-0.0025549338840844408,-0.003634935460199203,0.0013315060619558201,-0.011617555754145106,0.00018380967523855566,0.012187935961651034
1527169715.32,0.25062483211722947,0.16313607806831906,-0.05019999980926513,-0.2020999956130982,0.12159996032714816,0.0015000000223517418,0.0024200000427663324,-0.0057600001245737085,0.029328698053441737,0.0287824695311743,-0.002907397083301959,-0.0017279236251158197,-0.000868615435040333,-0.0046172753705304255,0.0028561334630541656,0.00896924708018458
1527169715.42,0.28107539289677796,0.14922160398229195,-0.06280000209808348,-0.23809999465942389,0.11059997558593722,0.0014000000432133675,0.002560000028461218,-0.005120000094175339,0.03458260537174446,0.031169806812385653,-0.0016246550320623595,0.0020072387593244078,0.0020566856706955893,-0.0037037647852950504,-0.0014982299578290975,0.01678975183876072
1527169715.52,0.27019188485938095,0.14429100656497096,-0.08140000820159911,-0.2276999950408936,0.08599998474121065,0.0015600000321865084,0.0024999999813735485,-0.004800000041723252,0.03445981647546084,0.026346670694851276,-0.00022673800158970632,0.0007762572888883826,0.003253373817386629,-0.002768657915228437,-0.0036858275061687398,0.012354227456610967
1527169715.62,0.26184565749116867,0.14688899657580698,-0.06260000705718993,-0.20229999542236332,0.10400001525878877,0.00142000000923872,0.0022999999672174455,-0.005040000006556512,0.04255435829502115,0.02813006879542503,0.0028925124713189815,-0.004097285455947662,0.0047480265434647635,-0.0065370146337230955,-0.0075455767751280226,0.010741749788475722
1527169715.72,0.2604412430137564,0.15130905882932472,-0.07880000591278075,-0.19789999485015874,0.10060005187988252,0.0015599999949336054,0.0024199999496340753,-0.005139999985694886,0.049763008031496775,0.03027109195714315,0.0067695066607749415,-0.0044864715256998445,0.005311622681559012,0.001495026244566209,-0.015602464730627874,0.0021366116358143396
1527169715.82,0.27593413115357845,0.1332640558047198,-0.08260000705718994,-0.21229999065399177,0.1076000213623044,0.0015799999795854092,0.0026399999670684337,-0.004179999940097332,0.050726582225218635,0.028970610027964628,0.006889977762858085,-0.007820864465638929,0.005932247445409329,-0.005658958666215356,-0.014417139785106054,0.003987097107411354
1527169715.92,0.27015611874458034,0.11856687887286166,-0.04980000972747801,-0.20509998798370366,0.1344000244140622,0.001419999971985817,0.002459999974817038,-0.0036199999600648883,0.05310536879737163,0.03304239221039966,0.010006494463826156,-0.010073834183787876,0.00519846041495438,-0.004194879226654815,-0.017519860548529123,-0.0065799764376726485
1527169716.02,0.28506565827893104,0.11277213911160917,-0.028800005912780747,-0.2096999883651734,0.17800003051757785,0.0011199999600648883,0.002339999992400408,-0.0035599999874830245,0.05599536598868733,0.03667903859486267,0.013117195745869519,-0.008570521929953046,0.00780749129876386,-0.0012748328674995434,-0.023986103950870155,-0.010149290128729909
1527169716.12,0.2881995638653673,0.11568811612003584,-0.020600008964538556,-0.22229999065399175,0.16800003051757784,0.0010599999688565731,0.002439999990165234,-0.0036599999666214,0.04991992996486034,0.03933628320410093,0.01592994861867706,-0.002168671397923018,0.006153994759340342,0.010840335867987105,-0.028468485539700182,-0.01272193231858194
1527169716.22,0.31115278620956976,0.10926796005537573,-0.03180000782012938,-0.2358999919891358,0.183399963378906,0.0007999999821186066,0.0022199999913573264,-0.0035400000214576726,0.04777742614257863,0.0350417215268602,0.013798449877721726,-0.006144755811691642,0.0020751433530148,0.0076097833455172,-0.021028150120538804,-0.015560871032328161
1527169716.32,0.2977659799715547,0.10730874127698053,-0.010800004005432115,-0.219699993133545,0.18099998474121068,0.0007599999941885472,0.0022599999979138375,-0.0033600000292062764,0.05084370693046837,0.03567576175629225,0.011928649513377207,-0.0014436788340510716,0.001152287420454152,0.012636524378580542,-0.01877907411108739,-0.014453100706706055
