,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1526716275.65,0.30132862516347303,0.6226716128623607,0.09110000133514404,0.02929999846965079,0.2622999572753904,0.02388000011444092,0.0034999999799765653,0.005720000043511391,0.04336821372136906,0.029261421410210278,-0.009407050393966537,-0.0035165180905919204,-0.001962038898573475,-0.0031357305565254605,0.01542827264582463,-0.0030352473650783933
1526716275.75,0.29712184273941633,0.6344433114997082,0.08370000362396242,9.999889880423461e-05,0.26169998168945285,0.02428000003099442,0.003160000036004931,0.006440000087022782,0.04388958748874364,0.03323883123317132,-0.005527340323309457,-0.006701043635348668,0.0005612693408158197,-0.003163712586398669,0.007143919663954952,-0.012372684014853233
1526716275.85,0.2555004255857335,0.6770343788881854,0.04950000286102295,-0.015300000123679595,0.23029998779296848,0.025740000009536745,0.0046999999880790715,0.006800000071525574,0.040266719095664934,0.03202736655611147,-0.0035100988270066803,-0.0054376546884345595,0.0007719072139983863,-0.0004963701938162041,0.005109177912995359,-0.015322919242604262
1526716275.95,0.2136481519808471,0.7084250616561201,0.03009999752044678,-0.04469999950379129,0.19130004882812474,0.02677999973297119,0.006120000034570694,0.006680000051856041,0.04379194574587182,0.031138333777523005,-0.0017313313812008027,0.0017769100671339807,0.0019576260802587533,0.00499166392438282,-0.0014776949397381988,-0.0048309091355965405
1526716276.05,0.21603714992969658,0.7088638175966216,0.05470000743865967,-0.008099999241530854,0.182300109863281,0.02681999981403351,0.006700000017881394,0.005900000035762787,0.05028273421220053,0.03586883585289291,0.005180212588741795,0.003985811056498183,0.004140663674215531,0.006461422792313182,-0.012428635149477512,-0.0021455856407504026
1526716276.15,0.19136703178266878,0.7187652043680888,0.005099997520446778,0.012700000293552921,0.1695000457763669,0.027120000123977667,0.007260000109672546,0.005820000022649765,0.04179965467950081,0.03486703340624794,0.008949527746745616,0.007920585134821613,0.004930014678865025,0.008100618567844102,-0.020787894862705908,0.0037896504401035017
1526716276.25,0.19398410711121827,0.7306676956463904,0.040300002098083494,0.023700000084936664,0.15690002441406223,0.027400000095367437,0.008200000077486037,0.005840000063180924,0.03726857874560052,0.03000050335319923,0.007399167172749771,0.005679363818176716,0.004097995660669398,0.003195271488284816,-0.016060440765504388,0.0037107721657656263
1526716276.35,0.1980114511552873,0.7388789742159062,0.0371000051498413,0.007900000251829669,0.16050003051757786,0.0277400004863739,0.008420000076293946,0.005580000057816506,0.04698436170095982,0.03372701818534306,0.010865230808935922,0.005199013584853999,0.005923321510523327,0.004986208922390287,-0.022941707824664745,0.004979432125329215
1526716276.45,0.21992331930523898,0.7345130483093969,0.04829999446868897,0.03989999953657394,0.17930000305175753,0.027720000743865963,0.008020000010728836,0.0053600000590085985,0.04133460955258753,0.03320811263489143,0.009507919661227458,-0.0013571266331649616,0.005165540075249202,-0.0004759213704217703,-0.017625066438379557,-0.004716150557071707
1526716276.55,0.20224912789423694,0.7626278048763967,0.025300002098083498,0.005299999155104205,0.17309997558593723,0.028820000290870666,0.007519999966025353,0.006300000101327897,0.0367108235726334,0.03601112210652368,0.0020161613995282,-5.592474112070967e-05,0.003004491136844201,-0.005169800808619037,-0.006468921769347622,0.004456660500148949
