,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1526717162.24,0.2416420829576778,0.4061614278250373,0.09850000381469731,0.05429999575018883,0.20360000610351592,0.009439999908208848,0.012540000081062319,0.003940000049769879,0.04358005973907385,0.034434454994428126,-0.004344042180865984,0.00864899409370366,-0.0031912130052404314,-0.002311184531375346,0.004713371978054179,0.026916476484168637
1526717162.34,0.2210981401711305,0.41273949671541277,0.07590000152587895,0.06709999546408653,0.1586000061035159,0.009659999907016756,0.012800000011920932,0.0037200000509619714,0.038634945286727965,0.034163689127515474,-0.0030821042211181798,0.01314156962431838,-0.0023914608222250716,0.0027768883981318278,0.00199902639602217,0.030104473485734706
1526717162.44,0.20791031333768475,0.42767693090304254,0.08029998779296879,0.05329999670386315,0.1418000030517581,0.009999999999999998,0.013020000010728837,0.004500000141561032,0.045657358931090325,0.03599234126018798,-0.0004889748116521202,0.005957954811830894,-0.001683804831411744,0.0011502238076017803,0.0008845372517006242,0.011945458314549136
1526717162.54,0.2124298456775944,0.4259003337010602,0.07369998931884769,0.05609999641776086,0.14980003356933622,0.00989999994635582,0.012960000187158585,0.0046200001612305645,0.036774262019679205,0.029405486467525725,0.0029164396358247672,0.001982944611126038,-0.0006741352987990907,0.0003163574836347853,-0.0026589711910048313,0.004693606989505009
1526717162.64,0.17618854362198527,0.4342118998835028,0.047500000000000035,0.04069999679923058,0.12220001220703154,0.01019999995827675,0.01320000022649765,0.004540000148117542,0.031667233253441195,0.026337490962491078,0.0027093649789230526,-0.00014124640426884,0.00044958937720524926,-0.0013478747372506832,-0.0036038405622545074,0.0014208040744551169
1526717162.74,0.12641651981974783,0.45241518037241624,0.02970001220703129,0.02589999899268151,0.06860000610351592,0.010840000063180925,0.013560000061988832,0.004940000101923942,0.03281395485546101,0.026484043188584258,0.0014402573067562098,-0.0024611990392971886,-0.0013758264009907288,-0.001586583088071942,-0.0013932101493406572,-0.0003615739189698668
1526717162.84,0.1635328148195077,0.4413414042338384,0.06870000839233402,0.046100001186132444,0.11900001525878937,0.010460000038146974,0.01335999995470047,0.004640000052750111,0.03647793044501091,0.028956656966321485,0.0031375839013965314,-0.00546119828234943,-0.0008131921805498046,-0.0030883832831302017,-0.0030626576437473153,-0.00763076245319145
1526717162.94,0.17283142833250414,0.4361003833357038,0.07510002136230473,0.06989999994635583,0.12099998474121124,0.01030000001192093,0.013400000035762787,0.004199999980628491,0.028322849914604986,0.022609500985509786,-0.0004578250728860657,0.00042750486258073036,-0.0018660784640777846,-0.0004735704659272937,0.003891565710092661,0.004130691962232555
1526717163.04,0.21523568184978736,0.4298225171988341,0.12910001754760747,0.0674999998509884,0.12899993896484405,0.010139999985694885,0.013299999833106995,0.0038999999687075616,0.036365297448476816,0.026903779986976316,0.0006114671795524878,0.005284232442189314,-0.0005281795402726941,0.0034735713797089786,-0.00134880071225072,0.009201463365345261
1526717163.14,0.23015548094900817,0.43613606532123256,0.14630001068115236,0.033500000089406984,0.1259999084472659,0.010259999930858613,0.013299999833106996,0.004459999911487103,0.035701663486243214,0.0232899393672434,-0.0020396904875861037,0.0023388882760622003,-0.002128129111432854,0.004028250551029655,0.0035144791257259683,0.002627167110694306
