,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1526717388.33,0.19424112127274631,0.415138246038257,0.047999987602233965,-0.15489999920129777,0.07610008239746109,0.008039999902248383,0.012559999823570252,0.007259999960660935,0.045634565355196166,0.02450883430134245,0.0014701737060835896,0.011997981255463582,-0.0004046345347190277,0.006084991264212768,0.0011035863636695278,0.01336273757917776
1526717388.43,0.19086727837158765,0.43035822630637793,0.07239999294281013,-0.12509999930858612,0.019100036621093885,0.008539999872446063,0.013059999793767929,0.007140000015497208,0.041644549040770806,0.02362134436142695,0.001653862884186018,0.007736975414333527,0.000894692004894001,0.00011354624677198128,0.00022263452133393672,0.01012444953026052
1526717388.53,0.18440941466311744,0.4387433429270446,0.0765999937057496,-0.12709999933838845,-0.009499969482421733,0.00883999988436699,0.013179999887943267,0.0073600000143051155,0.04036456453995767,0.022300352850003327,0.00041287489836278133,0.011534321454978584,-0.001871269810519437,0.00817444327420985,0.004012249526380068,0.006277136190610209
1526717388.63,0.1769734035856881,0.4415853621985908,0.03059998989105232,-0.12629999920725823,-0.022699966430663923,0.009120000004768373,0.013219999969005585,0.007199999988079071,0.04228275291492563,0.0255777484844432,-0.0006679183604033721,0.00763398195027005,-0.0008191450617222587,0.0034018684036493186,0.005339710906142801,0.0017214868963067453
1526717388.73,0.17156206439738766,0.437503145077275,0.0007999944686890408,-0.11969999924302102,-0.01749999999999986,0.009079999923706056,0.013260000050067902,0.006780000030994415,0.04140012783008544,0.024338148862186753,0.0008204542613790503,0.007044937083869212,0.0005441800461305896,0.0018911412280672075,0.0013815353617275638,0.002268347728721791
1526717388.83,0.15968298763919161,0.44734091398796266,-0.03240000247955316,-0.10429999962449074,-0.027300033569335795,0.009519999921321869,0.013620000183582308,0.006580000072717666,0.041887572529460404,0.02680765233729316,0.002356978561913073,0.00611621973482256,0.00220380956661143,0.0006866412932509337,-0.0025055384181884195,0.0035358742067129684
1526717388.93,0.15696961101939355,0.4363261680355719,-0.05540001392364495,-0.13349999949336053,0.01909996032714858,0.009139999896287918,0.013340000212192536,0.006520000025629997,0.04217988246393198,0.027495277142661683,0.0018104359672345448,0.00537950352112824,0.0009710655111352031,0.004804053858181079,-0.0025626080772080634,0.0013424124328914053
1526717389.03,0.1330411084453032,0.43220728213323933,-0.06360001087188714,-0.09610000014305115,0.02769996643066421,0.009159999936819076,0.013440000116825104,0.005720000043511392,0.04395230429881289,0.025990116777626415,0.0020580729564335766,0.005960721779134031,0.0021916505467146795,0.001019671110913166,-0.0017823593419298807,0.005169208146228328
1526717389.13,0.110743349167097,0.4309871021404064,-0.04260000705718988,-0.0778999999165535,0.025899963378906394,0.009179999828338623,0.013440000116825104,0.005540000051259995,0.04231177692303352,0.027288049606078335,0.004014133778334608,0.010766336261010843,0.0014612333904467363,0.0004301111823305885,-0.003860954836944651,0.01714903541377617
1526717389.23,0.13014597595445793,0.42877471827309266,0.01940000057220466,-0.059499999582767485,0.022299957275390768,0.009199999868869782,0.013400000035762787,0.005340000092983245,0.04031537362327198,0.027091494926425104,0.0024066453326272493,0.006065866195850094,0.004109556395964387,0.00045014482790736634,-0.0053389126599152625,0.01224654926963807
1526717389.33,0.11333555750830557,0.4259537594244969,0.039999995231628484,-0.05049999862909317,0.02249992370605483,0.00911999985575676,0.013260000050067902,0.005420000106096268,0.03877993692552391,0.025413042014372188,0.0018752364744672846,0.0009127267942181871,0.005043190025981989,-1.8544528715945486e-05,-0.006703818124687332,0.003494022264145197
1526717389.43,0.1309679285669805,0.4326823294032293,0.0451999998092652,-0.07089999914169312,0.014899978637695457,0.00911999985575676,0.013219999969005585,0.006140000149607659,0.03896971107341238,0.027334341733911898,0.0018295208911306602,0.004324363075132157,0.005607586354664195,0.003738999522699419,-0.004974402757606944,0.008679553622110219
