,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1526716658.44,0.13359040818629256,0.42452825030410773,0.06659999370574951,-0.019100001156330128,0.10379993438720689,0.009879999905824662,0.012240000218153,0.006320000067353249,0.03682135275177285,0.025029448355293884,-0.007949454962558857,0.003230129278739338,-0.0063186950881900135,0.0017598319994485117,0.017314031145273866,0.000106762603462427
1526716658.54,0.16275283446046485,0.42505614710857553,0.05740000247955322,0.01729999870061872,0.12499996185302721,0.00999999985098839,0.012320000231266023,0.005880000069737435,0.029060828151293502,0.020252458673207217,-0.0032904682703253168,0.0011336306674771895,-0.006173895868182815,0.0048551271869806826,0.008796037308762637,-0.0027852619168211457
1526716658.64,0.15865707594576,0.42123784883971166,0.04919998645782471,0.030299998819828013,0.12639995574951157,0.00989999994635582,0.012380000203847885,0.005420000106096268,0.02656622109005905,0.01660404909867192,-0.0022555735136174275,0.0017132209074082999,-0.005768300183444253,0.004623761472041182,0.005056512659965078,-0.0013778578797766737
1526716658.74,0.15587057665051474,0.42027306818842325,0.04980000019073486,0.05469999969005583,0.11799999237060532,0.010219999998807908,0.012380000203847885,0.004800000041723252,0.025229450300728012,0.0166193728294974,-0.0032505304451086476,-8.05433245999966e-05,-0.004923835404638895,-0.00016872180269273708,0.005656962221378821,0.002497966365123995
1526716658.84,0.1711641841007823,0.4220886537673457,0.03340000629425049,0.09810000151395797,0.12040004730224595,0.01042000010609627,0.012640000134706498,0.003900000005960465,0.029932755279136317,0.017837061943015688,0.001606147010629744,0.004279034868077881,-0.0027653250942281417,0.005005630993428498,-0.0054601525889095255,0.004766590860961371
1526716658.94,0.21851985123404566,0.4158310921121475,0.06300000667572021,0.15030000299215315,0.12799999237060533,0.010340000092983246,0.012580000162124634,0.0032800000160932543,0.02678979174311773,0.02231691841508089,0.0023580508827212967,0.0029291085663860563,-0.0021155946019174475,0.005042834247927088,-0.005699558818026312,-0.0005641176809523581
1526716659.04,0.2189003278116179,0.4117782237833241,0.08400000095367433,0.1467000016570091,0.11920001983642564,0.010160000026226043,0.012460000067949294,0.0034600000083446505,0.027123342084819813,0.021502976812209522,0.0019098965954138748,0.0023310026695837613,-0.001935374666377045,0.004326543945296118,-0.004666579719538881,-0.0032028379185093415
1526716659.14,0.2146076252903856,0.4320670973616638,0.06960000514984131,0.13650000125169753,0.07100002288818345,0.010620000064373017,0.012899999916553499,0.0041599999368190765,0.02451963303185787,0.02168564877868935,0.0028910822003827804,0.0011004962124714118,0.0002721744155148807,0.003739529790999427,-0.0058652750375157905,-0.005709165092376154
1526716659.24,0.21633851010726746,0.42615764646192755,0.07040000438690186,0.13829999953508376,0.07140003204345689,0.010460000038146972,0.01279999986290932,0.0039000000059604646,0.023693731363928466,0.02156188420768732,0.005552875321743563,0.001850205171034941,0.001539393701310244,0.005014989321803829,-0.009775706110987813,-0.006186481759341307
1526716659.34,0.21296573609112399,0.4205997417338947,0.0762000036239624,0.12109999686479568,0.08219997406005847,0.010219999998807908,0.012559999972581865,0.004399999976158142,0.026258381873624687,0.023727250792603585,0.007595603530725236,-0.00184149995547563,0.0022174518434760404,0.0024508570931057456,-0.012519727564944301,-0.010811327852440043
1526716659.44,0.1727930892526137,0.4237668347999079,0.048400006294250494,0.08389999657869338,0.07520000457763659,0.010139999985694887,0.012639999985694886,0.004879999980330467,0.025476145568822918,0.01833459833743705,0.007609954473464714,-0.0024852181249919126,0.00258317833470992,-0.0005398354547863791,-0.01157855475593107,-0.0022575164822563037
1526716659.54,0.14429044304337776,0.4198227690044047,0.034800019264221195,0.05789999753236769,0.06459995269775377,0.010059999972581864,0.012539999932050707,0.004739999994635582,0.030436897806907455,0.01967294294803852,0.007164648650770471,-0.004472834509334088,0.0011318172700601934,-0.004844448051492185,-0.00908859885964091,-0.0013627225645119218
1526716659.64,0.15168794758346382,0.40947191598643523,0.03660002231597901,0.05689999788999556,0.11959995269775378,0.010359999835491181,0.012020000070333483,0.0035200000554323203,0.037522027560232915,0.026655232371096033,0.01008509731669123,-0.006210218370094158,0.0016043246055879605,-0.008630589813363943,-0.01403192721754274,0.006838067022213652
1526716659.74,0.16762972077300572,0.40967059070036993,0.021400017738342287,0.04629999846220015,0.1461999130249022,0.010419999808073045,0.012020000070333483,0.0033600000292062764,0.04543277588371243,0.030364879245484273,0.010272154631723571,-0.010464259160836015,0.0027508370977374986,-0.007674313407137093,-0.015606523568206961,-0.0006771591880646213
1526716659.84,0.15216955742190316,0.4136004947164233,0.01440001964569092,0.038699998557567575,0.13279994964599595,0.010599999874830247,0.012160000056028368,0.003140000030398369,0.05054948851395674,0.03130053109194761,0.010240893421355975,-0.015171803032568987,0.0006932785796522084,-0.009960566643330067,-0.016049473228232986,-0.0016460095429834689
1526716659.94,0.1481853559526788,0.4111098853097752,0.011000018119812013,0.028099996745586373,0.13419994354248035,0.01030000001192093,0.012259999960660935,0.0030799999833106997,0.07712582478722783,0.052949619853200534,0.017546679542377583,-0.012596006101917405,-0.007532814144529039,-0.008908408323752507,-0.038136109807772926,-0.011680102118716921
1526716660.04,0.16688942597694864,0.4030388880499213,0.017400012016296387,0.045899996459484074,0.1437999343872069,0.010120000094175338,0.011899999976158144,0.0032799999415874482,0.11482298934020022,0.08040165541362189,0.025448130366151653,-0.007116938165261799,-0.022688615445783968,0.006313056685623831,-0.06531183486433123,-0.023474834840104097
1526716660.14,0.18523893802108202,0.37904592068286735,0.027000012397766116,0.0826999971270561,0.15019992828369128,0.008820000141859055,0.011659999936819078,0.003799999952316284,0.14677829017552332,0.09712382230294914,0.03227999333443303,-0.004125627027586132,-0.037292812579375216,0.02274250207600353,-0.08361808504079547,-0.02973620266000809
1526716660.24,0.18251244962194468,0.38056986640978174,0.0668000078201294,0.09149999827146528,0.10439998626708973,0.008720000088214875,0.0117399999499321,0.0040999999642372135,0.16136853723522587,0.1110656946297898,0.024707215556964805,-0.0035784707065872304,-0.04636231399223643,0.019066761947220297,-0.06037159580028951,-0.0317883732052869
1526716660.34,0.19895308471390682,0.38378340377516534,0.10499999523162842,0.09089999884366987,0.09919994354248035,0.008700000047683716,0.01163999989628792,0.004780000001192093,0.19537940002402904,0.130265612712257,0.009065596915663346,-0.009083368241473204,-0.06052614123474623,0.004472916772748008,-0.027494553263274542,-0.024686307340836537
1526716660.44,0.18132765489028618,0.378318432081518,0.11279999256134034,0.08590000003576277,0.07139995574951158,0.009060000032186509,0.011120000034570695,0.004680000022053718,0.2330924126834562,0.12036761705212705,0.00405258122101583,-0.012883774576478164,-0.07912376006133018,0.012237929036649005,-0.013985882085052165,-0.023265487325702952
1526716660.54,0.2084518489575766,0.4017632110996166,0.13819998264312744,0.06650000065565108,0.09639995574951159,0.009679999947547913,0.011700000166893007,0.005099999979138375,0.252201385147767,0.11744852508386795,0.005132062282356001,-0.010104729705889114,-0.08657178267818476,0.01976371862206993,-0.007933573053356555,-0.006794625358747267
1526716660.64,0.18690963201996064,0.41611540004551084,0.12379998683929443,0.016099999845027906,0.07959995269775376,0.010259999930858611,0.011800000220537187,0.0055799999833107,0.2726954848733031,0.13122676577888243,-0.018914784732612856,-0.020882881009211176,-0.09009307786934344,-0.010601775640537891,0.04935358328558652,-0.0016071342258569682
1526716660.74,0.17045256117159388,0.4151265356258801,0.10159999370574951,0.013899999558925605,0.09479991912841783,0.010359999984502793,0.01176000013947487,0.005219999961555004,0.2947176191593513,0.14208443388712272,-0.019105872931769623,-0.03178650012170347,-0.09333842654384601,-0.028607274562357086,0.050306805382052025,-0.006123173423020313
1526716660.84,0.16347834395450814,0.41248671723427416,0.09060000896453858,0.022500000894069644,0.06659992218017563,0.010459999889135362,0.011800000220537187,0.004619999937713146,0.2895134074433904,0.11883128512964394,-0.0109466725692765,-0.023875855198972666,-0.09723805799033466,-0.01173054041456639,0.03016890279632403,-0.004970592879332946
1526716660.94,0.21503948199848483,0.4086355201177566,0.10160001277923585,0.06010000199079512,0.11039989471435532,0.010279999822378158,0.011840000152587894,0.004339999966323376,0.2871114549930562,0.15167792210199105,0.008626840879338245,-0.028293269579990094,-0.08188969955057583,-0.019244609089138633,-0.0030676966233035285,-0.01851875455053932
1526716661.04,0.6539737931837676,1.1311206792732031,0.09920001506805422,0.09030000299215316,-0.443000068664551,-0.02243999972939491,0.0209799998998642,0.0038600000366568565,0.28834621798246735,0.1767780931226917,0.02551549982585987,-0.03471185540079224,-0.06298378308825239,-0.044830851046214905,-0.03404769973782883,-0.007300349944022797
1526716661.14,1.0622234680005698,1.8308057358887906,0.1300000047683716,0.17430000513792038,-0.8948000335693362,-0.047000000625848776,0.040000000596046456,-0.0015599998459219938,0.28326326301650806,0.17522714763990144,0.06012214310967844,-0.012801130080204799,-0.045515495919470045,-0.027302663701425277,-0.10485766017834111,-0.0015873573960327372
1526716661.24,1.5512198949425353,2.722358746035709,0.2266000032424927,0.21590000599622727,-1.4076000404357913,-0.06948000118136406,0.07030000030994416,-0.006819999739527703,0.265019231563559,0.19316541631466463,0.07110789453579641,0.009746517736303787,-0.0268289255776779,-0.02051379875870166,-0.14893636646213954,0.051578103368023466
1526716661.34,1.6040725090477914,2.772297717678902,0.21779999256134033,0.24910000532865526,-1.462000026702881,-0.07086000114679337,0.07312000021338462,-0.007699999725446106,0.2546517400641713,0.21208609001448514,0.0722312758157298,0.02754446306786889,-0.009244435371881377,0.0031139145255623807,-0.15438349514616276,0.04017463966462849
1526716661.44,1.5782398016617756,2.736750974731187,0.18999999523162842,0.21910000532865526,-1.5302000236511233,-0.07192000113427639,0.07204000025987625,-0.007659999756142498,0.20645281711614438,0.18187931660615286,0.055832837477856,0.031483722840530026,0.0007809474662274719,0.006790478044300184,-0.12832761338557394,0.06134293549644175
1526716661.54,1.1089233107720526,2.0551609401017252,0.14400000095367432,0.17830000489950182,-1.063999996185303,-0.04264000155031682,0.06554000049829484,-0.008099999791011213,0.17210543336622772,0.15265251495710444,0.022767532013237796,0.022258896146845113,0.004667612109790725,0.005168647027247536,-0.06006172017665424,0.0318917403730694
1526716661.64,0.7346514782405635,1.4259260800317934,0.12160000324249268,0.1655000028014183,-0.6672000312805177,-0.025040000751614572,0.04763999968767167,-0.0026799999084323647,0.12542354630961133,0.12057671759247261,0.0006582093127133538,0.007362566870098709,0.0056960065735304505,0.0020245546066153097,-0.020131765941297706,0.01867823899801169
1526716661.74,0.2924378725906881,0.6386036160670747,0.0013999986648559597,0.16330000013113022,-0.21700004577636733,-0.009820000007748606,0.020060000121593476,0.0031600000057369474,0.10634160209153189,0.07534493537665467,-0.003407380954869928,-0.004808394552736136,-0.0028577359013917383,0.014358227935816661,0.003819019815547889,-0.02617833533160457
1526716661.84,0.2820336047893032,0.7044963427658629,0.016600003242492674,0.16989999860525132,-0.18700000762939467,-0.015919999852776527,0.0206400004029274,0.0036400000005960467,0.07263562274296434,0.05335371472723009,-0.0023265038798651752,-0.018360511902397438,-0.0011479659817091416,-0.008442091626292988,0.005745189139900488,-0.01683517738333832
1526716661.94,0.3220912333490855,0.8441942369457596,0.01460000514984131,0.21509999841451646,-0.20299999237060565,-0.021199999898672106,0.024800000190734865,0.0038600000366568565,0.06279921940101758,0.041184489517701504,-0.009996305570398129,-0.01844303526088603,-0.0010792123875300475,-0.013531964010990244,0.02455901295915151,-0.02003172316826758
1526716662.04,0.32227714815482056,0.8447361050103972,0.011800007820129393,0.24149999827146532,-0.19640003204345718,-0.02297999978065491,0.02388000011444092,0.004860000014305115,0.03599741467287606,0.020590266686584112,-0.004312017648450671,-0.009260378285951698,-0.0003939782955739552,-0.0077930357037077225,0.009410290286675817,-0.006937596164800156
1526716662.14,0.3238936833245615,0.8344836077575318,0.006200013160705566,0.24669999808073045,-0.1910000228881838,-0.021239999532699585,0.025200000107288362,0.0041000000014901165,0.03599627955152625,0.021040522225224758,-0.00434024656637513,-0.008336544331670068,-0.00414709355362947,-0.0035845348858265123,0.009114723116863245,-0.010096566988078329
1526716662.24,0.3150627527062231,0.8136309629418954,0.013400015830993654,0.24890000075101854,-0.17359996795654314,-0.020459999740123747,0.02479999989271164,0.003999999947845936,0.03725980100307575,0.027052328969686207,-0.0006857916738783384,-0.004022088401880039,-0.0012116525495930253,0.0013747154860288386,-0.000679427078671602,-0.0039014942117930945
1526716662.34,0.3204269682660052,0.7684082296736574,0.03500001430511475,0.24070000380277634,-0.1725999832153322,-0.01929999977350235,0.02329999953508377,0.0046399999782443056,0.04200170639286287,0.029385891141480595,-0.0010240900747735533,-0.007531846785390007,-0.004220768109598489,0.001504486082870197,0.0012176539814394028,-0.011230239770448309
1526716662.44,0.2912622191905416,0.754041378823717,0.06220000743865968,0.206700002849102,-0.16340000152587905,-0.019139999747276308,0.02257999986410141,0.004999999962747097,0.04408726710084639,0.030915683692375812,0.0032838435542128885,-0.0059715377728357605,-0.0015973709073852267,0.005182451462307663,-0.00672430740400948,-0.009343036553519733
1526716662.54,0.3365588436293371,0.7697784429982244,0.07720000743865968,0.25350000590085986,-0.17840000152587907,-0.020419999957084656,0.022519999742507936,0.0043000000342726715,0.04356102353422739,0.030372048212159018,0.004991435842082487,-0.003269951954825939,-0.0008045091245705501,0.007931084725180006,-0.01091478207776984,-0.006210928594001969
1526716662.64,0.3291290595399174,0.774664624523983,0.09839999675750732,0.22290000647306443,-0.19520000457763687,-0.02143999993801117,0.021839999854564668,0.004740000069141388,0.037578790957212435,0.029221837324186727,0.005628428642930069,-0.0010508821280786943,0.0005908871517625049,0.005548710468949777,-0.011190083093911018,0.0026472773972268616
1526716662.74,0.3182588925917434,0.7598168613397005,0.12279999256134033,0.20230000704526901,-0.19480007171630875,-0.021359999775886537,0.021060000061988833,0.004800000116229057,0.04149887617260757,0.02934756668539308,0.005613361428665475,-0.00014571767181681687,0.003217061119707511,0.004221069534071151,-0.011835346275261865,-0.00042575378439208564
1526716662.84,0.3123923869828228,0.7542628576374456,0.10419998645782472,0.19670000284910202,-0.20900005340576186,-0.021459999978542327,0.020760000050067902,0.004020000100135803,0.04809305584244435,0.0331215901920449,0.008322850900770326,-0.0028881100793028743,0.007845504956336026,0.003073718467622714,-0.018310039657671685,-0.0035406991505065122
1526716662.94,0.3361228084782318,0.7295247742821194,0.12679998874664306,0.21310000151395797,-0.21600002288818373,-0.020740000009536744,0.020199999809265137,0.0033400001004338263,0.050637805216624435,0.032747746146784745,0.00771234187594267,-0.006301636272460484,0.0076868382069355,-0.000568535495706576,-0.01808669101815286,-0.0054099510153642755
1526716663.04,0.3256223231073877,0.7427200478524667,0.14339998722076416,0.21009999960660936,-0.18540004730224624,-0.02083999991416931,0.02085999995470047,0.003120000064373017,0.05023372141790716,0.03175085562836209,0.007888005960762279,-0.009105471706520282,0.006315850471317685,-0.0031495226421185346,-0.01582323061327181,-0.007731585190720181
1526716663.14,0.3437180936107283,0.7563609699546263,0.13339999675750733,0.2523000022768974,-0.1670000076293947,-0.021500000059604646,0.020999999940395357,0.00284000001847744,0.05285332130353362,0.03179678374220597,0.007951719503343608,-0.006766899285148733,0.005542427313804263,0.0007835446070923585,-0.016250703969914466,-0.007099243314608449
1526716663.24,0.35358927115167615,0.7520860422587032,0.14519999980926515,0.26109999865293504,-0.16219997406005876,-0.02136000007390976,0.02095999985933304,0.002540000006556511,0.04475348413403429,0.025032711380559878,0.0028535571821813248,-0.009544092918006366,-0.0016371733384241117,0.0009909810256087518,-0.004089404906102245,-0.00939230567868497
1526716663.34,0.3243970519654267,0.7505479314670497,0.1090000104904175,0.2587000009417534,-0.13020000457763686,-0.021299999952316285,0.020760000050067902,0.003479999974370003,0.037865178691816596,0.023797684422818745,0.003593582642267021,-0.004931366421120726,-0.0029664427124106883,0.004226967490356548,-0.006602955020360145,-0.0018241706811724075
1526716663.44,0.32021603031643525,0.7652044691544169,0.07200001239776611,0.2613000032305718,-0.13600002288818375,-0.021839999854564668,0.02102000027894974,0.003719999976456166,0.03723298746484933,0.024846643027362905,-0.0006908284338918436,-0.0048676831149228415,-0.00504494436725167,-4.800266760916425e-07,0.001239554464357617,0.0025744547494303016
1526716663.54,0.31542111418938473,0.7648096772202166,0.05840000629425049,0.25190000265836715,-0.1561999893188478,-0.022459999918937684,0.02034000039100647,0.003940000012516976,0.04564797562643587,0.027420930644705487,-0.0015965742052298447,-0.00789861279385846,-0.006574646158538705,-0.0013093580626199197,0.0023909357653117734,0.0001961791352238021
1526716663.64,0.3044603352405236,0.7559433463608816,0.04900001049041748,0.2318999978899956,-0.17000003814697282,-0.021939999759197235,0.020300000309944152,0.0043600000441074375,0.043744283538161156,0.028240519197039498,0.001043188431752449,-0.011052938037082558,-0.003370743617485009,-0.001515388942754337,-0.0016053998715375496,-0.009619288240516066
1526716663.74,0.30111077510141127,0.7672601220533073,0.01400001049041748,0.2285000011324883,-0.1874000167846681,-0.022139999866485596,0.020660000145435335,0.004780000075697899,0.039366803954948335,0.027034392191868057,0.0022349727225207056,-0.009392382600991853,0.0006283516796291243,-0.002677543663805509,-0.0054254163036228965,-0.008051949996147867
1526716663.84,0.3056352161055436,0.7717772037031454,0.029200015068054197,0.21730000227689747,-0.20700000762939466,-0.02227999985218048,0.020840000212192535,0.004560000076889992,0.03516244210572482,0.020270785440697842,-0.0005922888295639997,-0.00765530173752301,0.000336929736077234,-0.005142810767372761,0.0020487629509743444,-0.008075804474895469
1526716663.94,0.30111841118170274,0.7766442396266284,0.04700001239776611,0.20710000246763227,-0.20600002288818373,-0.022660000026226042,0.020620000064373017,0.004980000033974648,0.02774891160253492,0.01796040265203853,0.0017268769260295734,-0.003558253266550829,0.00036407754672970066,-0.002677830154712019,-0.0007877743881287438,-0.00699243739038026
1526716664.04,0.28619516081107177,0.7726958281084086,0.04360001087188721,0.19230000227689742,-0.2018000411987306,-0.022639999985694884,0.02030000001192093,0.005399999991059304,0.02095159329943749,0.016792971558934357,0.0019473538646820325,-0.0013834308513234355,0.00300721067721495,-0.0009583530964221375,-0.0007712798907131969,-0.006654163888909432
