,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1526716128.32,0.4758666333263944,0.5960646394036194,-0.0543000125885009,-0.2105999983847142,0.40539997100830094,0.022479999959468845,-0.004719999954104425,0.0057600000128149986,0.04690289338500574,0.02676410571479524,0.001473483385702774,-0.004902187181844357,-0.0002242782598245916,0.0029940692233872035,-0.0008157042282821905,-0.009425615039906795
1526716128.42,0.4554625566419956,0.5574691686450369,-0.04270001411437981,-0.1483999980986119,0.4209999465942385,0.021180000007152557,-0.005039999932050706,0.004280000068247318,0.047934521902016816,0.03181461047224881,0.002367378051612324,-0.004448112295090172,0.0006040567409512643,0.0046830853987158754,-0.0025591183119626298,-0.014442878363640319
1526716128.52,0.4241266189568913,0.5856032829579858,-0.01930002212524407,-0.12879999890923507,0.3985999679565432,0.022420000135898593,-0.0046399999409914025,0.004320000074803829,0.054207184107118056,0.039426137685552254,0.0034443291790521705,-0.001717371508820034,0.0017857040120268532,0.0020181764705664434,-0.003830312072812582,-0.005412864333251131
1526716128.62,0.4268789785007483,0.608182732097332,-0.04310002326965326,-0.11319999948143966,0.3971999740600588,0.023420000076293947,-0.004479999989271164,0.004200000055134297,0.04895364906286746,0.03911340782134266,0.004724605048342305,0.0011352876493783363,0.002102286202209554,0.003327715092637339,-0.00407608076883431,-0.005947321801933711
1526716128.72,0.4158388219808767,0.6248913965555456,-0.07010001182556146,-0.09200000047683723,0.38479999542236343,0.024220000207424167,-0.004640000015497208,0.0035600000247359275,0.054243005829981414,0.04063683237145412,0.005736117053416699,-8.962483462521828e-05,0.004229337636984396,-0.0015611657698881066,-0.005920849562830883,-0.007383191217222954
1526716128.82,0.40779106572427715,0.6517786369217485,-0.10249999999999995,-0.12039999999105935,0.35759998321533215,0.025200000107288362,-0.0047600001096725466,0.004259999990463257,0.04463524994063818,0.041574605466239256,0.0035634659359561403,-0.003033898657143464,0.0027405774303729652,-0.004690528077338657,-0.00409659520797263,-0.0049103087749867115
1526716128.92,0.4334588835984312,0.6580395436908958,-0.11090000152587885,-0.15000000067055233,0.37499996185302753,0.02504000008106232,-0.005960000157356262,0.004919999986886978,0.04304548089537204,0.04065219358589619,-0.0020374432853032236,0.00244725411857526,0.00028456427401289675,-0.00011297388392727918,0.004865022724575598,-0.0009552425361729856
1526716129.02,0.4445785439303156,0.6677308074522498,-0.1358999919891357,-0.17120000012218958,0.3695999526977541,0.025460000038146975,-0.0062200001627206805,0.004579999968409539,0.04986756575144684,0.039389678189539895,-0.006922307652957503,0.005043762720069697,-0.002958901228654405,0.006592395163610288,0.013729353329424963,-0.00616976825609068
1526716129.12,0.4687306627217653,0.6469886658517389,-0.14009999275207513,-0.22740000016987327,0.3725999069213869,0.02472000002861023,-0.005920000150799752,0.004119999967515469,0.04500810967712151,0.03715300415845837,-0.0053728472217670405,0.006568438438090165,-0.0014967842475480469,0.011149458332932356,0.009533364056404706,-0.006835693937070576
1526716129.22,0.4827870653472344,0.6138403399907252,-0.09869999885559076,-0.21899999864399436,0.39759990692138686,0.02349999994039536,-0.0049600001610815535,0.004119999967515469,0.041327460276088905,0.03230888216246044,-0.007128779826330743,0.011895973957904813,-0.003935368032216265,0.01613797608114166,0.011021619433651857,0.0009588390752895291
