,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1527169736.65,0.21375029430972672,0.12923416568929172,0.13120000362396245,-0.10569999217987053,0.07250003814697266,0.0006200000131502748,0.004419999942183494,-0.0020999999810010195,0.045737837620749816,0.03702486569512746,-0.01292768393045323,0.0012381101180768683,-0.005667383343824356,-0.0040928413538375615,0.025840876628136458,0.0030218391359274704
1527169736.75,0.19762610688187365,0.1410936628950087,0.13800000667572027,-0.04989999771118156,0.06010005950927735,0.0007200000016018749,0.004519999921321869,-0.0029399999789893627,0.04522321346742687,0.033462151531271474,-0.012346195914996094,0.0054971558879339435,-0.005418245022116618,0.002559026006237835,0.022833688460191733,0.00385198602224612
1527169736.85,0.1599834012620473,0.13816734716014994,0.11140001773834232,-0.005099999904632495,0.0829000473022461,0.0004399999883025885,0.004479999914765358,-0.0027799999713897707,0.03857606942535993,0.02817281983548009,-0.010980852659077181,0.003258056091671598,-0.0035527984784233862,-0.002012591113408819,0.01819564982145839,0.0015159630097514958
1527169736.95,0.17768210891457514,0.13256883154192545,0.12440001964569095,-0.024900000095367365,0.08110004425048829,0.0002599999960511923,0.004379999935626984,-0.002359999967738986,0.034528784794994064,0.024795938877563373,-0.0089607941151094,0.00414845448090475,-0.0031980016734321675,-2.4548524618472033e-05,0.014625924557330212,0.002693468078115907
1527169737.05,0.15757033706876905,0.11811671897254572,0.08320002079010014,-0.03770000219345086,0.0803000259399414,-4.656612877414201e-12,0.004239999949932099,-0.0014599999971687794,0.03432794163431596,0.025605202358375413,-0.008597858308948348,0.0032185297124247623,-0.002863961664044052,0.00020971559404350934,0.012738470459863689,0.0035347802102144023
1527169737.15,0.1714216503287415,0.11952942729944468,0.09160002231597905,-0.028100001811981135,0.09390003204345704,1.999999629333615e-05,0.004239999949932099,-0.0016000000014901165,0.030110010526541775,0.021630282597765258,-0.00667910807498589,0.004044681665879175,-0.0029112778881340085,0.004191786547380745,0.009171321786992117,0.003949375350816835
1527169737.25,0.16988609395767465,0.10568239595992451,0.08920000553131108,-0.03850000143051141,0.10670001983642578,-0.00015999999595806005,0.003999999910593033,-0.0010000000149011613,0.03522841031390604,0.02536726631744569,-0.004783544509350519,-0.003004467166801787,-0.0022180658890159,-0.0021483317500172183,0.008664883369449896,-0.004635469954745444
1527169737.35,0.18451680525707848,0.10360409390033283,0.10740001201629644,-0.061499998569488463,0.0917000198364258,-2.0000005606561898e-05,0.0038799999654293062,-0.001100000012665987,0.034313848977338544,0.026610987170892726,-0.004287954442208292,-0.00394577805999528,-0.002346225420691744,-0.0019201387549572166,0.009290202418594146,-0.007808021913118016
1527169737.45,0.15773426172693514,0.10595588624384905,0.07140000820159918,-0.03310000181198113,0.07810001373291016,7.999999215826393e-05,0.0038199999928474424,-0.0015600000228732824,0.0332818827602315,0.02680296219459488,-0.002848537232013421,-0.003296274959334925,0.00072198706495177,-0.006086880938742878,0.0047361108647127805,-0.00559283642942657
1527169737.55,0.15772546163671652,0.11189339941418461,0.07900001049041754,-0.01110000371932976,0.08070003509521485,0.000279999990016222,0.003919999971985817,-0.002020000033080578,0.03482009988810013,0.02849628901121006,-0.003079026007735183,-0.0017604055375219146,0.00032017561622421805,-0.009165547324310729,0.004625176504378912,0.0020669524439232024
