,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1527169541.39,0.13604317463916088,0.2047232375474347,-0.07220000743865966,-0.0011000001430511086,-0.009400024414062647,0.0017400000058114531,0.0068800000846385954,-0.003959999978542328,0.02575116941249088,0.017539286339299836,0.0016272110511745372,0.0032228639133114172,-0.0012662315861392357,0.003388285413531228,-0.0044276032111323135,-0.002395847624568626
1527169541.49,0.14211738667910817,0.2075162137765309,-0.08340000629425048,-0.0035000002384185415,-0.025000000000000147,0.0018799999915063382,0.006900000125169755,-0.0040999999642372135,0.026909199684298578,0.017697971903939177,-0.00063825336655159,0.0037704614389975485,-0.0020258221387539415,0.005641168403181737,-0.0007035151671758934,-0.000962127893038413
1527169541.59,0.17703743261887464,0.21886548651228008,-0.11780001163482665,0.02850000023841862,-0.03740005493164077,0.002099999990314245,0.007180000096559525,-0.004439999982714654,0.028061074705597388,0.017520721429239747,-0.0018329659238914874,0.0044331142293619775,-0.0018932163710579993,0.006900165065653897,0.0029630937448435132,-0.00048697270069602725
1527169541.69,0.17787361539711724,0.23237364302695437,-0.08660001277923582,0.033100000619888346,-0.08020004272460952,0.0024799999780952932,0.00760000005364418,-0.004619999974966049,0.023830870908915523,0.01753060384404074,0.000441608383280724,0.0026341273201794966,0.00016695434286477593,0.003441279769640496,-0.002004516096406935,-0.004030392940055869
1527169541.79,0.16683412596620334,0.2239720803922818,-0.11340000629425047,0.04610000252723698,-0.05980003356933608,0.0022199999727308753,0.007380000054836273,-0.004440000019967556,0.029746781400945853,0.020612893301233247,-0.0005942282298973592,-0.0020281856802788064,-2.594413048908275e-05,4.324388241952644e-05,-0.0003985324591074665,-0.0034063537375473934
1527169541.89,0.16680470669645223,0.22442303076976242,-0.09580000400543212,0.06790000081062321,-0.04760002136230483,0.0022999999672174455,0.007399999946355821,-0.004419999979436397,0.030043635132023995,0.01963406535942807,-0.003521260989304188,-0.001986377957578181,-0.002802301041541975,-0.0011859932382016752,0.007109299728380564,-0.00367561916077919
1527169541.99,0.1672018302848187,0.22028867334414573,-0.09240000247955321,0.05970000147819523,-0.04060005187988296,0.0019399999803863467,0.007379999905824661,-0.004200000017881393,0.029714260406389283,0.021172739825399613,-0.003460101562736435,0.0005970036005427718,-0.0026148852493594194,-0.0007600972721175109,0.008060436050650429,-0.0012493573891357423
1527169542.09,0.1457128083289692,0.21322854283998133,-0.055599999427795394,0.02629999995231632,-0.06000000000000015,0.0021199999726377425,0.007319999933242798,-0.0034800000488758084,0.03469046159786557,0.022421953625210135,-0.0034647737192500974,-0.006806579598869166,-0.002152991917177496,-0.004694126585581511,0.007212396346994241,-0.008638713012329293
1527169542.19,0.11702180589159279,0.20084454544197305,-0.06320000171661375,-0.004099999666213959,-0.022799987792968893,0.0017999999574385586,0.006979999989271165,-0.0032200000435113913,0.04103332889652235,0.023041579072042167,-0.005339970122759741,-0.0036007987832606617,-0.0040671806627524815,-0.004239136765587829,0.012228452218875188,-0.0016626381855336398
1527169542.29,0.12262633062790748,0.20699673911466082,-0.05200000286102293,0.005300000905990636,-0.016800003051757956,0.0017799999541603028,0.007020000070333481,-0.003700000010430813,0.03644638980920285,0.02050437438562859,-0.004482181389637095,-0.001829594643392832,-0.003283251998278946,0.0022124823452036395,0.008877070432587241,-0.0006902158378027962
1527169542.39,0.1146612410197091,0.20480237204045,-0.05280000209808348,-0.0016999971866607302,-0.022600021362304833,0.0016799999750219286,0.007100000083446503,-0.0034600000455975535,0.03721479767358663,0.019123777143539383,-0.00493271801206329,-0.0005203059326068643,-0.001673257661538093,0.0009262505891259988,0.008302032614940336,0.0010861340163834496
1527169542.49,0.09193034377857005,0.2116251904127136,-0.02920000553131102,0.009900001287460363,-0.023600006103515772,0.001979999989271164,0.007240000069141389,-0.0037200000137090684,0.04213269771839938,0.022614621623897643,-0.002116284414179684,0.001978214142506177,0.0008889252099178735,0.003316913483713089,0.0017396848296723395,0.005482588196538552
1527169542.59,0.09249228117744243,0.20530780969184342,-0.03500000476837157,-0.005099998712539636,0.008399963378906108,0.0016200000047683714,0.0070200000703334806,-0.0039000000059604646,0.04175112017667973,0.025475771872230903,0.0005941032349633332,0.009906248154776209,0.002633941561555134,0.009985086508024401,-0.003570748671276185,0.013175518666448175
1527169542.69,0.1041349402134436,0.20642566367164455,-0.003799996376037581,-0.027699999809265102,0.02299995422363267,0.001560000032186508,0.006960000097751618,-0.004120000004768372,0.04032272130168153,0.021742758685266598,0.0006181946229292495,0.009814644399203421,0.0044492283188849475,0.010676993573635425,-0.005758279257439172,0.009079431082648705
1527169542.79,0.11428687306329693,0.19652407323145477,0.022400012016296406,-0.06970000267028806,0.0309999847412108,0.0015400000289082529,0.0068200001120567325,-0.003480000011622906,0.037378475881185966,0.02204098722153576,0.0009974861897787792,0.011754388327877804,0.004364202563202754,0.005923423629519947,-0.004750181744681238,0.01008657662978963
1527169542.89,0.1316292441306583,0.19233404393101766,0.02200001239776613,-0.0899000024795532,0.051200027465820176,0.001560000013560057,0.006720000207424164,-0.0033000000193715096,0.04020985105261184,0.022703382681598563,0.004247882449741037,0.013017931674858386,0.006090631345085523,0.008096300514220446,-0.010220378077206676,0.012043097962449198
1527169542.99,0.14189585142005856,0.18842194602701495,0.018200020790100115,-0.09790000200271602,0.057400054931640486,0.0013399999961256981,0.006500000208616257,-0.00340000007301569,0.038741460480745976,0.022288330599688363,0.004113721067355663,0.00573472314494037,0.005002340683631545,0.002924794823133398,-0.00971010812303378,-0.0012513117498401238
1527169543.09,0.13586523872656014,0.2004304327741484,0.029200015068054218,-0.07690000057220456,0.027200088500976428,0.0017399999871850014,0.006840000301599503,-0.003580000065267086,0.0368106386609243,0.01908004081951404,0.001071131436317696,-0.0008506215011957314,0.0012460126150442344,-0.0057277150909884455,-0.002456491766856051,-0.004837975391082449
1527169543.19,0.14104699370750043,0.19259099698950377,-0.006599984169006333,-0.0749000000953674,0.027800064086913923,0.0016399999707937243,0.006740000247955322,-0.003120000064373017,0.04780728576209255,0.030869688250683522,0.008410101935776267,-0.005433752731986017,0.0044214942233895245,-0.0010440531582683295,-0.009236859973493773,-0.0140522167017876
1527169543.29,0.11754491743068345,0.19313927701677058,-0.04139998912811278,-0.06329999923706052,0.016200103759765484,0.001459999978542328,0.006540000140666962,-0.003640000112354756,0.09294474299600256,0.12023867906042111,0.024828604918705435,-0.010865306954480288,0.01113212196728702,0.036824364097642025,-0.027799158208538677,-0.09831479889982654
1527169543.39,0.1118335708908731,0.1936807105440802,-0.03979999065399168,-0.03969999790191647,0.011200103759765486,0.0012199999857693913,0.006320000067353249,-0.004040000103414059,0.18483798064832851,0.21401170915140463,0.03245347967287858,-0.052743029797448666,0.011374761073670322,0.022732274103416113,-0.014250647092440913,-0.1954628772909442
1527169543.49,0.12567945045154064,0.19462015836561433,-0.053799996376037586,-0.04749999761581417,0.015000076293945173,0.0013399999868124724,0.006380000039935113,-0.004000000096857548,0.3212026124532418,0.33979694453880094,0.04332790215416132,-0.106202223395744,0.008759348435398015,0.018532260773304277,-0.007788742796640403,-0.3216729160619468
1527169543.59,0.13379273712922926,0.1946147529325282,-0.06879999637603758,-0.05369999885559079,0.017000045776367045,0.001360000027343631,0.006380000039935113,-0.003980000130832195,0.49947265974874466,0.4992437076152954,0.055986675610295356,-0.17680672034796657,0.005457902402197008,0.011170833680794308,-0.01030984391282415,-0.4849443477757802
1527169543.69,0.13575483444626452,0.19384834701016684,-0.08040000438690184,-0.01649999976158139,0.014800033569335798,0.0015200000163167714,0.006000000014901161,-0.004440000131726265,0.653569631173824,0.6372858631852165,0.04860724070793287,-0.24428746047780403,-0.0017438892227292623,0.009684531069528761,0.012449156854384288,-0.6252902699158118
1527169543.79,0.17063762765717594,0.20369276327450136,-0.09720000743865966,-0.03330000042915341,-0.013600006103515763,0.00205999999307096,0.006340000107884407,-0.004400000125169754,0.7745313945916438,0.673367230606687,0.019095819442625978,-0.3045305554149496,-0.01617402888891378,-0.03456550285871906,0.06491336164100861,-0.6654683911122503
1527169543.89,0.1963195840972877,0.22019514467919088,-0.1390000104904175,-0.06370000243186948,-0.04740005493164076,0.003099999986588955,0.006660000085830688,-0.004600000157952309,0.8235507238019701,0.6870752137413682,0.002308107829140033,-0.32465272087839336,-0.020325954715928147,-0.04643909663220766,0.06777410972103316,-0.6770330496313988
1527169543.99,0.17241267717178782,0.2346393517049713,-0.12500000476837156,-0.04270000338554379,-0.06500007629394546,0.0039600000157952306,0.0068800000846385954,-0.004800000116229057,0.7718629353797581,0.6128084983474891,-0.005800986079295805,-0.3048971240426104,-0.021649450841569412,-0.047028135145295,0.04758157167685392,-0.6003412360354761
1527169544.09,0.18466429419577235,0.228260398013666,-0.11879999637603758,-0.03810000300407407,0.004599914550781112,0.0036399999633431436,0.006580000072717666,-0.005000000074505806,0.6327871650979063,0.4949308705460262,-0.016089995816394545,-0.24978357129104933,-0.021243148474005463,-0.03518008445621285,0.039142730846530305,-0.4819759510519039
1527169544.19,0.1727115694683052,0.2414590899030358,-0.09659999370574948,-0.0317000043392181,0.008999938964843619,0.003859999962151051,0.006380000114440919,-0.005700000077486039,0.491680443025167,0.3742849710876493,-0.026031769182815703,-0.18712592614865706,-0.014650000204263143,-0.040121145246186624,0.04542151432169639,-0.3520310212667304
1527169544.29,0.1791975335314559,0.23550364259757214,-0.09079999446868894,-0.050300003886222806,0.06259994506835925,0.0032799999974668028,0.00636000007390976,-0.005520000085234643,0.3520408467662377,0.27390097058513674,-0.023675342948924906,-0.11875471448393393,-0.008652124845119215,-0.029065442937613553,0.03884416029457878,-0.22732192690687805
1527169544.39,0.18680455050718697,0.221011557599942,-0.10739999294281005,-0.030500001311302153,0.08360000610351549,0.002060000002384186,0.006280000060796738,-0.005140000060200692,0.22061022763440977,0.17438022990701302,-0.010494074093573839,-0.05494192176839006,-0.0044201065082362274,-0.00043019746680631344,0.014917360967479826,-0.11734583481924926
1527169544.49,0.21438994066902559,0.2122061260150186,-0.09959999561309812,-0.010500001311302153,0.11020004272460925,0.0008599999733269216,0.006160000115633011,-0.005200000107288361,0.1500159862819779,0.13079077595133182,-0.00665419588185023,-0.012559904149607162,-0.0021502248590033247,0.005115381650295292,0.017135069515668747,-0.05451462355570666
1527169544.59,0.21146393575196087,0.22286365878256292,-0.11559999942779539,-0.031300001740455594,0.0548000335693358,0.0005399999907240272,0.0067599999904632575,-0.005060000121593476,0.11897484661172555,0.09622953832224823,-0.0025644033683994705,0.010196142406124544,0.0025919469695728655,0.004190472675003835,0.01496823620789144,-0.006428289230885592
1527169544.69,0.2337603171933546,0.2115104203844405,-0.1424000024795532,-0.07149999916553494,0.021800079345702984,-0.00013999999966472386,0.007379999905824662,-0.00396000012755394,0.10773289554673872,0.0742894765842891,0.008898582748925882,0.023830430183750077,0.0037821974776217344,0.0061516252669366455,-0.0057503225552892065,0.021259078061813395
1527169544.79,0.22453505390616732,0.21454502946115134,-0.1574000024795532,-0.05469999909400936,-0.006999893188476702,-0.00024000000208616255,0.007079999893903733,-0.004580000042915345,0.09529113495010652,0.06115774405350957,0.014539648616894541,0.023854256327821996,0.006897923044626277,0.0018499030352243993,-0.019201986311680828,0.02273991711065252
1527169544.89,0.20276929278322284,0.20876141073057788,-0.13059999942779538,-0.07090000033378598,-0.00719993591308608,0.00012000000104308129,0.006999999880790712,-0.004200000017881393,0.08356485520956818,0.05401211287638422,0.008760282972784543,0.020225003078210946,0.007142044018015889,0.0005478536496501176,-0.009090439769476441,0.01726674339766021
1527169544.99,0.1868820545474151,0.2071226556658026,-0.1261999979019165,-0.07943999910354613,-0.0356399765014649,0.00046000000089406966,0.007079999893903733,-0.0039599999785423275,0.06908719297463557,0.046370103351438895,0.003806720589557537,0.013024513840802802,0.007283957846317687,-0.0024453416459463946,-0.0017720473836653717,0.010423722962159028
1527169545.09,0.16729112077574804,0.20377806384739933,-0.09679999637603758,-0.0287800006866455,-0.041479995727539035,0.000779999983496964,0.006659999936819077,-0.0043599999696016314,0.07055999619894533,0.051949451382951775,0.004842577389230373,0.007222736984471839,0.00978835962933403,-0.0051758290532866544,-0.007392212314401285,0.006568982368255534
1527169545.19,0.14503672162512837,0.19470297613990112,-0.03579999637603759,0.009279996633529675,-0.016120063781738168,0.0017799999890848995,0.005419999985024333,-0.00431999996304512,0.059781981506010655,0.048923900786333324,0.006617219238321682,0.00021188617046263538,0.008974797044473824,-0.007401421250316995,-0.014215977668527488,-0.0014241266923720759
1527169545.29,0.15813830333857348,0.19897643222611183,-0.015399991035461424,0.05013999485969544,-0.06276010131835918,0.002539999969303608,0.0058000000100582845,-0.003819999992847443,0.05098385782027208,0.03808859782501037,0.010586812236075566,-0.00037549983829976387,0.007441922143138773,-0.005061304005283977,-0.024799322072819242,-0.0055885629607012235
1527169545.39,0.14965021216251134,0.20164611798746765,0.01660001277923584,0.08519999504089355,-0.07760013580322238,0.0028199999779462814,0.005900000063702464,-0.0036199999973177913,0.049920974583999474,0.03705000395079169,0.01227845169422687,0.0005311849597173428,0.005394341181895713,-0.007169684050132903,-0.027752799044949858,-0.0023963575647166194
1527169545.49,0.16349817628151392,0.19613072747116594,0.017400012016296384,0.10019999504089355,-0.06780010223388644,0.002979999966919422,0.005719999996945262,-0.0034200000390410424,0.04371029526156208,0.031208931983436047,0.009677147112340398,0.003516207311997604,0.006057670963111413,-0.0025313366157083276,-0.021322637870801214,-0.00028146718424847854
1527169545.59,0.16959578537446326,0.18924820248762061,0.04140000820159912,0.10519999504089357,-0.05900005340576144,0.0029600000008940695,0.005740000037476421,-0.0028200000524520874,0.029100525862808445,0.019578727967880336,0.0032169063126995375,0.006466902397926987,0.001990418368966596,0.005772291683869259,-0.005515752936162528,-0.0011386990505886253
1527169545.69,0.19876871008099478,0.20567430417521043,0.04660001277923584,0.12719999790191652,-0.09840000152587863,0.002339999992400408,0.007260000109672547,-0.002880000062286854,0.026035309578085246,0.019199333186550302,-0.0008187082952847163,0.004384545560633055,-0.0022130869618581764,0.004383206383010669,0.003016877196185515,0.0006795081029639988
1527169545.79,0.18529281503473316,0.20099467100599003,0.07720000743865968,0.1494000005722046,-0.054799995422363,0.002100000027567148,0.007140000015497208,-0.002880000062286854,0.02824400910637484,0.020019137930751302,-0.0013696138919217554,-0.0011799148267208131,-0.002086457629331945,2.1190187783889924e-05,0.0011779639425708007,0.0004935987507062899
1527169545.89,0.19501303866132993,0.19790007642642163,0.0816000032424927,0.15960000038146974,-0.054199943542480186,0.0018400000222027302,0.007060000002384186,-0.002960000038146973,0.0246739775090841,0.017561384172638167,-0.0026271627693795607,-0.0033324881036919576,-0.00313693810354634,-0.000476046711228436,0.004261165091975647,0.0008687810454055275
1527169545.99,0.1897131006467925,0.19433607634300987,0.0944000005722046,0.14300000190734866,-0.05499996185302706,0.0015400000382214786,0.007100000083446504,-0.0026000000163912775,0.028824551306019477,0.02226858026928935,-0.003899483528181964,-0.002456848097115087,-0.004350922903629219,0.0039003069230029706,0.007016822734000895,-0.004355993033139087
1527169546.09,0.18604122059048153,0.19205326303776085,0.08300000667572022,0.14300000190734863,-0.05899997711181612,0.0015400000382214786,0.007000000029802323,-0.0026000000163912775,0.030136677257881675,0.020050185597898073,-0.005833509333535698,-0.005090813793430173,-0.003794285377900977,-0.0008015521526906185,0.010105906344651205,-0.004975481897832989
1527169546.19,0.16384896816262443,0.19198837192994064,0.0512000036239624,0.1384000015258789,-0.025400047302245807,0.0015200000535696746,0.00684000000357628,-0.002939999997615814,0.030953131563925783,0.02068433215702467,-0.0038905977818798182,-0.0003290390751084847,-0.002062541478298906,0.005938329382615815,0.006390047554709415,-0.003244062754106345
1527169546.29,0.1505272104417714,0.18763521137483882,0.029200005531311034,0.1269999980926514,-0.028000068664550497,0.0013600000273436307,0.006860000044107438,-0.0025400000065565116,0.026382331545820363,0.0185362522242299,-0.002331225990412273,0.0033619364863093177,-0.0009250805818718805,0.010051279500772213,0.004651901310444587,0.0006335446725892037
1527169546.39,0.16130606855196694,0.1894411614217353,0.0528000020980835,0.12439999580383301,-0.022400093078612997,0.0014400000404566527,0.006940000057220459,-0.002460000030696392,0.030016824948998534,0.020484125046797506,-0.002510807044908381,0.0020718207899099715,0.0011673829793553152,0.01006548783291509,0.002445583079373316,-0.0015374967130266832
1527169546.49,0.15885433619632994,0.19203981122249075,0.04980000019073487,0.11979999542236328,-0.037400093078613,0.0018200000375509261,0.007000000029802323,-0.0023000000230968,0.031852161473214985,0.017631045918848988,-4.035523540470653e-05,0.0033828006604605465,0.0023320333029519416,0.006391179308046708,-0.0007266837958828284,0.005368854260932902
1527169546.59,0.14690948384069932,0.18931096012484705,0.044000000953674324,0.10739999771118165,-0.036800117492675505,0.0019000000134110453,0.0069600000977516185,-0.001900000013411045,0.03729401938493442,0.023477257606905836,-0.0020599932014364482,0.004504733820293209,0.0003869119011477881,0.007401552063084481,0.005814301456629656,0.005363471045669357
1527169546.69,0.13316999384709136,0.1815979747779745,0.06420000553131104,0.08739999771118165,-0.04340007781982393,0.0019999999925494195,0.006860000044107437,-0.001200000010430813,0.035792040080623054,0.02201360092319208,-0.003087656499081256,-0.000490667132076939,-0.0011679731024860738,0.004513973345027478,0.0053200041407953915,-0.0016815231270569941
