,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1526716267.76,0.22813712274631795,0.3541475156649286,-0.0819000005722046,0.08589999992400413,0.1533000946044919,0.009340000152587891,0.010340000092983246,0.002200000016018748,0.04646115122766263,0.027349009746012433,-0.01092427086040033,-0.0021808026452437785,-0.004628278137923022,-0.0044018615709836475,0.017376158300064365,-0.001827895321646664
1526716267.86,0.25161865223093,0.3462710140618891,-0.050899996757507324,0.10730000037699942,0.1953000640869138,0.009100000113248826,0.010059999972581864,0.0024600000213831665,0.05319208438946056,0.030744010757370762,-0.011992033031625651,0.003041545570464547,-0.006328831330772484,0.00043142531274426325,0.019460893678271498,0.003345856658002416
1526716267.96,0.26884244077635755,0.3426437055302503,-0.01889999866485596,0.12089999932795767,0.2269000244140622,0.009000000059604645,0.009940000027418136,0.0024999999906867745,0.05853692506491594,0.035684033139974425,-0.007840271972482946,0.0066876182702578155,-0.004405245091042471,0.004122253807653778,0.011330068142339333,0.006265458817022586
1526716268.06,0.252327312618444,0.3494303880712841,-0.020700001716613774,0.13589999992400412,0.20190002441406224,0.0092399999499321,0.010140000134706497,0.0024000000115484,0.0567967602802995,0.03734401542126951,-0.0008691153074591785,0.005073381587521714,-0.0020572460741628768,0.006980950174932572,0.0032957640564270823,-0.00012939840675450873
1526716268.16,0.22813278171582624,0.3508410622552769,0.0011000013351440416,0.09529999990016227,0.19349998474121066,0.009339999854564667,0.009900000095367432,0.0031000000145286325,0.060658338293008804,0.038682490340722415,0.003773567092894015,-0.00221392569081256,-0.0008638893184446481,0.006958196900000777,-0.0042241043197403915,-0.013299819779585904
1526716268.26,0.2060739161382458,0.36476034764922705,-0.006099991798400881,0.05690000075846916,0.17409996032714817,0.009559999853372575,0.010260000079870223,0.003940000012516976,0.060038150943089466,0.03679504278007282,0.003267697018488734,-0.007591247568081766,0.0021755602350869213,-0.001426511004187881,-0.007329984443942086,-0.013042791322186373
1526716268.36,0.18219235734812245,0.36257956922474566,-0.022499985694885257,0.02310000050812964,0.15669998168945284,0.009399999976158143,0.010340000092983248,0.003740000016987324,0.051887850723797306,0.03397226105174765,0.008454076124606826,-0.012293861840096853,0.004978847639845428,-0.006308605492500244,-0.013959716518418017,-0.01820410499824664
1526716268.46,0.15239939698263594,0.372402007672249,-0.028899979591369633,-0.026299998871982054,0.09870002746582002,0.009899999946355821,0.010480000078678131,0.0032800000347197058,0.04596611658590049,0.029901865846493774,0.0064669190192260945,-0.012586154453958408,0.00354500833343505,-0.005309921478325709,-0.007873834427968875,-0.019628555388243776
1526716268.56,0.15710228756087874,0.3673039244160913,-0.029899983406066897,-0.04089999925345178,0.11129997253417939,0.009780000001192094,0.010380000025033951,0.003020000029355288,0.04010212413582971,0.0238740660175748,0.005512243076634202,-0.009845712721013415,0.0016060747279771361,-0.003810206205746557,-0.0063508528810418,-0.01297683550161411
1526716268.66,0.17071480259501162,0.3697292328165577,-0.06189999103546143,-0.03829999934881921,0.10769996643066379,0.009780000001192094,0.01048000007867813,0.0031000000424683096,0.03220853076197231,0.019133689031600454,0.004286991522770792,-0.00633620732941274,0.001029279020951943,-0.001401494208214356,-0.005451650894986653,-0.008512024631071972
1526716268.76,0.17897914875595738,0.36440873036546917,-0.06070000171661377,-0.04409999977797266,0.11430000305175753,0.009599999934434892,0.010300000011920928,0.0031800000555813317,0.03343577424577261,0.021995376770814985,0.006167459955692415,-0.002480587848822672,0.001790365903361612,0.0014894251941170993,-0.009897273437767501,-0.006439262695095819
