,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1526716635.57,0.2691062227334907,0.45972986511267405,-0.17449998855590823,-0.010499995946884095,-0.13370002746582033,0.00893999993801117,0.014919999837875366,0.0059000000357627876,0.040449702847832336,0.032252609939184135,-0.00402563284866316,-0.0007874115418040413,0.0003378893336118396,0.0062375764768335396,0.009482322506510567,-0.006788063962952815
1526716635.67,0.2611138753328734,0.46208854418079914,-0.16349998474121097,-0.013899997472763,-0.141300048828125,0.008959999978542329,0.015,0.005960000008344651,0.034667457472339666,0.02726525168385214,-0.002513563239946048,0.004632805229837258,0.00073820248948277,0.005956650696833082,0.004998803725453955,0.005016156202105593
1526716635.77,0.24004546222839562,0.46009961360725665,-0.10709999084472659,0.0023000013828278175,-0.14410003662109377,0.00886000007390976,0.014960000216960907,0.0059600000083446505,0.026773093851420033,0.020136946306058875,-0.0001726751827816349,0.0076086746992451776,0.002037356331315042,0.005814195179283374,-0.00031074098654966466,0.011080014285969872
1526716635.87,0.2234765254385676,0.4636374804294108,-0.08929998397827149,-0.003299998044967589,-0.15250000000000002,0.00886000007390976,0.015020000338554383,0.006239999979734422,0.027159672689225704,0.020576549668576517,-0.0017106226212344738,0.002872525854661352,-0.001136460537082884,-0.0007846302805377533,0.005201211695582596,0.005480321819146961
1526716635.97,0.1822343028574728,0.45623679961698255,-0.08629999160766602,0.014900002479553283,-0.1125,0.00830000013113022,0.014820000231266024,0.006620000004768372,0.025058149496684726,0.018204024730245846,-0.002131953564004024,0.001975395712399486,-0.0006442463942060616,-0.0021784979020584103,0.005490621852967149,0.001680132047386589
1526716636.07,0.1490130885623325,0.4418303045714248,-0.09029999732971192,0.023700001239776673,-0.07330001831054689,0.007780000120401384,0.014440000057220462,0.006519999951124192,0.030102037503350505,0.019699064786096388,-0.00019984329302565008,0.0034071778725861374,0.00141827201392864,-0.003657222615073645,0.00202269231882749,0.004868221167604011
1526716636.17,0.1363374833597635,0.43911533445032064,-0.08029999732971192,0.01650000333786017,-0.06490005493164064,0.007740000188350678,0.014259999990463257,0.006679999977350235,0.0307421434032265,0.020101977314443593,-0.0004578607747686758,0.002568106646083107,-8.423124972845161e-05,0.0003398018581002443,0.004917806057840795,-0.00029297718861252386
1526716636.27,0.13562113375939724,0.43939105447434423,-0.11149998664855958,-0.010699996948242125,-0.06650009155273438,0.007640000134706498,0.014259999990463259,0.006840000003576279,0.03925802294362285,0.024315415327287822,-0.0027894572960719625,8.724310856502012e-05,-0.003166479278747002,0.0004419564457140736,0.009460717632091845,-0.0033197384977409084
1526716636.37,0.11144798440783599,0.433917227601493,-0.07889999389648439,-0.014899997711181579,-0.06490013122558594,0.007440000176429749,0.014079999923706055,0.0068800000846385954,0.033521347655918646,0.019936096020270865,-0.001856921766857432,0.003620799930916834,-0.0025618116913454676,0.004933085688301722,0.0055678762896736195,-0.0016899364227008426
1526716636.47,0.11945014790102292,0.4291104181117019,-0.08549999237060547,-0.03529999852180475,-0.056900100708007814,0.007480000108480454,0.01386000007390976,0.006800000071525574,0.03686356091845724,0.023454517049669346,-0.0038361296029912973,-6.047700671179949e-05,-0.0038002355397044403,0.0008588607239769488,0.010846285815780793,-0.0017652077090506751
1526716636.57,0.1477309476633482,0.4373431104836336,-0.09709999084472656,-0.03929999709129328,-0.08390007019042969,0.007939999997615814,0.014160000085830689,0.006460000053048134,0.034208533735878704,0.024858188167081033,-0.006022718422926735,-0.0005859402752009797,-0.006249432964048885,-0.00018986089272547484,0.014807398566082453,-0.00046520769008613454
1526716636.67,0.130890482249285,0.4345808167085519,-0.07529998779296875,-0.03169999718666071,-0.08330001831054688,0.007739999890327455,0.014180000126361846,0.006360000073909759,0.038498418090266044,0.026411868694912667,-0.004002014989933377,0.0011330762959666776,-0.0021027755651538676,-0.004941811106008719,0.008193527339114517,0.00535752109944313
1526716636.77,0.13790216499663024,0.4292660852342688,-0.05629999160766602,-0.029899996519088687,-0.10209999084472657,0.0077599999308586125,0.014079999923706055,0.005920000076293946,0.034074659973044166,0.0238577732015781,-0.0015059970861101388,0.006829198868095398,-7.2829579574521354e-06,-0.0008077300372499215,0.004023035492812054,0.01119023166214758
1526716636.87,0.14608936670671066,0.4296040928231529,-0.07029998779296875,-0.02769999623298639,-0.08669998168945313,0.007799999862909318,0.014180000126361848,0.00568000003695488,0.03524041614600558,0.025931504583523127,-0.0006205996693438656,0.006304360844806761,0.0009095276531136701,0.0014209700311578319,0.0016949586883875847,0.010538939851886498
1526716636.97,0.17604751620126516,0.4280646646545697,-0.0976999855041504,-0.042299995794892256,-0.09029998779296876,0.007899999916553498,0.01414000004529953,0.005480000004172325,0.036137024014672905,0.026825314505144117,0.005491127007230165,0.0066496505764946584,0.0015994880736262017,0.0022693366917091356,-0.011944946591149593,0.007335420307587216
1526716637.07,0.15857864816455058,0.41686841905798394,-0.0870999813079834,-0.062899997010827,-0.027499999999999993,0.007339999973773956,0.0136599999666214,0.00596000000834465,0.044486429929502684,0.03511556242430917,0.01246908520739223,0.0022083180815846205,0.0031492738242130942,0.001232836026353086,-0.027135961873059333,-0.0023055705198062474
1526716637.17,0.17633542413447179,0.4203290531615931,-0.1092999839782715,-0.07729999758303159,-0.025299987792968742,0.007440000027418137,0.01373999983072281,0.006039999946951867,0.04125931235203477,0.033526813694260534,0.011273226395271368,0.0018765571200096147,-0.0002104664190211669,0.004041274864918912,-0.02521642388330624,-0.0029440879426919277
1526716637.27,0.18186946261374687,0.4280737710276311,-0.12629998207092286,-0.10689999721944327,-0.006300048828125,0.007500000000000001,0.013799999952316285,0.006719999983906746,0.044015774101258495,0.038355287715830806,0.007391469659919476,-0.0021153044198642004,0.001164420080726151,-0.00274062266527871,-0.01736915801423186,-0.005758340461057966
1526716637.37,0.1867008404357336,0.42610501695006875,-0.13029997825622558,-0.10669999741017812,-0.028100051879882813,0.007419999986886978,0.013659999966621398,0.006919999942183495,0.04933833770000775,0.04209236108296656,0.004738969906115561,-0.0053213198285865,0.0010310983335446848,-0.005835230177505065,-0.008611677552103143,-0.011010951075728078
1526716637.47,0.16031541846545858,0.41714495572397364,-0.11209997177124024,-0.06969999656081192,-0.032500076293945315,0.006939999908208849,0.013639999926090239,0.006499999985098839,0.05256954791683059,0.04412022784516516,0.005110560641831056,-0.001565026028653067,0.0038968535343060374,-0.003203588370664678,-0.01117537387859138,-0.0063870274261551545
1526716637.57,0.16437184201023536,0.4199163567056611,-0.11229997634887696,-0.07909999653697007,-0.056900100708007814,0.007079999893903733,0.01393999993801117,0.006039999946951867,0.04484107198413846,0.03788402937048141,0.0005253530626986673,-0.0025736589157061996,0.001884391798106246,-0.001084946293853187,0.0006353735692028464,-0.009298904273394783
1526716637.67,0.15668123429501446,0.417759076756929,-0.09769997596740723,-0.054699998348951284,-0.06030014038085938,0.007219999879598618,0.01393999993801117,0.005539999976754189,0.0461303601271586,0.05535853797536255,-0.0012157811661770456,-0.0071037676028916814,0.001459564008674249,-0.004511751151285041,0.008012251183309498,0.007727787279217396
1526716637.77,0.16315969339833047,0.4165740982003911,-0.12389997482299805,-0.027699998617172185,-0.04130012512207032,0.007179999947547913,0.013879999816417694,0.005579999908804895,0.07521106036993612,0.09365847490127074,0.017336209272903056,-0.003659727941063401,0.0003307123620082337,0.008485312797626461,-0.01698237970141904,0.05178147742248816
1526716637.87,0.15749748195012708,0.4261328975258507,-0.09269998550415039,-0.02809999823570246,-0.04130012512207032,0.007820000052452088,0.014039999544620516,0.005419999957084656,0.13225706879772986,0.13981941091116812,0.04225162133978362,-0.011847149357320765,-0.0034055490457372576,-0.003080496612036087,-0.044350277887984235,0.10395470412289132
1526716637.97,0.1812586786470523,0.43848680665898626,-0.09569998741149903,-0.07569999933242792,-0.031700057983398436,0.00830000013113022,0.014059999585151674,0.006179999932646752,0.20886915233075753,0.16074966697081738,0.057905973570827225,-0.043674909190158345,-0.010969456624225469,-0.025594640601523007,-0.041861412257533655,0.12506749126663433
1526716638.07,0.17881039012370015,0.4391834928152613,-0.09349998474121093,-0.0366999995708465,-0.059500045776367194,0.008300000131130218,0.013899999856948854,0.006579999998211862,0.29090490544562436,0.21570110233550593,0.06817095485711269,-0.07450176166900321,-0.015834823125100088,-0.03020908728593881,-0.015158546653558133,0.18952268156741786
1526716638.17,0.17686712099061308,0.4383997617259491,-0.09989998817443849,-0.04369999766349786,-0.046500015258789065,0.008460000157356262,0.013680000007152558,0.006820000037550927,0.4168165826904245,0.2690506037811364,0.0919574254997529,-0.11865900776439117,-0.02899399254146426,-0.05654327071830552,-0.015833289325506948,0.2379363305126544
1526716638.27,0.17703186887873792,0.42167605973736083,-0.09269999504089357,-0.03349999785423272,-0.07449996948242188,0.008200000077486039,0.013300000131130219,0.006180000081658364,0.5276057460631809,0.30242126082272874,0.1081545151287665,-0.1679219590437856,-0.047386831538214914,-0.07834184913032141,-0.00386381916074708,0.27464811643029563
1526716638.37,0.18638886759080642,0.40161144387609243,-0.12409998893737793,-0.014899996519088687,-0.07809997558593751,0.00788000002503395,0.012500000298023225,0.006120000109076501,0.6423162425002724,0.3253485358841123,0.12704748856499987,-0.21311507101526952,-0.05886286877013921,-0.07347408559779203,-0.009363853610093835,0.29854773408863167
1526716638.47,0.16770568345853107,0.3482810444790128,-0.12369998931884767,0.03190000295639044,-0.09330001831054688,0.006799999997019768,0.01066000021994114,0.0055000001192092906,0.7225571858001331,0.3745412023237972,0.12027627874031774,-0.24842242634763068,-0.06913611429793,-0.07496046484282372,0.02403869113528077,0.3486469107317459
1526716638.57,0.15664733042828285,0.35360455304254507,-0.11069998741149904,0.023700003623962466,-0.086300048828125,0.007219999954104424,0.010839999988675117,0.005180000066757203,0.7892353945255401,0.35055447658484906,0.12187162121970367,-0.27437182571305285,-0.0778273853262367,-0.07318087892554567,0.0064782665452210505,0.32935726475395355
1526716638.67,0.16399086955272296,0.36834102749174236,-0.11109998703002931,-0.0038999962806701045,-0.08790008544921875,0.007719999924302101,0.011279999986290931,0.005040000081062318,0.8131232842516314,0.30948194696825615,0.11336627113638162,-0.2875356113706531,-0.0786185511735009,-0.061717306107914614,-0.005011148647548955,0.28882129072605045
1526716638.77,0.18932570191346726,0.38441915961823714,-0.12069997787475586,-0.05229999542236323,-0.09530014038085938,0.008139999881386757,0.01162000007927418,0.005520000010728837,0.7833126351394436,0.27587461239881694,0.08578340844094576,-0.2861934968671873,-0.07275027017278984,-0.08183308491967885,0.012384798959929538,0.24114432048629247
1526716638.87,0.22493096596790252,0.4255276837012721,-0.12989997863769534,-0.0682999968528747,-0.13550010681152344,0.008499999865889549,0.01322000004351139,0.006119999960064889,0.6481464847234069,0.22218626756686852,0.04507136692401525,-0.24650858319068827,-0.0643798862033784,-0.05089768496059273,0.043133623820831905,0.16674698684986816
1526716638.97,0.21452656091768552,0.4782731170934387,-0.11289998054504395,-0.05849999666213984,-0.13090011596679688,0.009299999922513964,0.014860000014305116,0.0072200000286102295,0.5183836672571747,0.15721976102558832,0.03513272384073878,-0.19505173702230702,-0.057085681886783535,-0.025752699839560723,0.01668781339029857,0.10902710652145786
1526716639.07,0.2529061846886704,0.47861020989470815,-0.12009997367858888,-0.0188999986648559,-0.1591001129150391,0.009239999949932099,0.014880000054836274,0.007300000041723252,0.38424417710629344,0.1370278808596271,0.028408562657387115,-0.14177744406644635,-0.04226061898090097,-0.029463649498522256,-0.0002577927482251101,0.08623107412602635
1526716639.17,0.2810659544832823,0.4695956969010192,-0.12969997406005862,-0.010699999332427918,-0.2053000640869141,0.008379999995231629,0.014780000150203705,0.007800000011920929,0.23753412484216396,0.13573864461196844,0.011914013710869436,-0.07908731495807844,-0.02756615577103635,-0.00904637930903657,0.017762872132097967,0.08794088629065508
1526716639.27,0.2869680620844173,0.48644161761013793,-0.10949997901916504,0.031700000762939516,-0.24590003967285157,0.00903999999165535,0.015099999904632568,0.008020000010728837,0.1271906234067026,0.10119204988766137,0.011506549855170196,-0.03215326333788658,-0.014469130987996208,0.01786086193777295,0.002256182190021314,0.0667263338970115
1526716639.37,0.25400128961620827,0.4642685518757151,-0.08549998283386231,0.016100000143051206,-0.21190002441406253,0.008859999924898148,0.014179999828338622,0.007820000052452088,0.09065252718643652,0.08397062927750124,0.011693674761585391,-0.015061453077593141,-0.010892994923477249,-0.001481482902354704,-0.004794485210014944,0.07285663944197819
1526716639.47,0.27208761633054634,0.47339069812141327,-0.07849997520446778,-0.022899999022483766,-0.2276999664306641,0.009759999811649324,0.014519999921321868,0.0070999999344348915,0.054272098639624136,0.07425527385750756,0.009438558683288774,-0.000713452101651806,-0.0033073917518029166,-5.907652913003051e-05,-0.006362322293382195,0.057729882227164304
1526716639.57,0.26419809496038615,0.4663427827421603,-0.11149998664855956,-0.06949999749660486,-0.20649993896484375,0.00949999988079071,0.014259999990463259,0.007219999879598618,0.04560251539214242,0.06437293922152991,0.0006107022099444319,0.00638010789188396,-0.008667125840292892,0.01045482681179188,0.008792926847619264,0.04659636305981912
1526716639.67,0.24406950882525452,0.4665933771385995,-0.04827999591827393,-0.04901999706029887,-0.1503599472045899,0.00999999985098839,0.013980000019073487,0.00719999983906746,0.043221209317027186,0.0380299636465529,0.002517663154707063,0.00534249038596135,-0.010409980637488978,0.012736829253470246,0.0003473196489214513,0.014300796693184318
1526716639.77,0.19243179536003813,0.4508040922581065,-0.006660003662109381,-0.031539998531341526,-0.06021994018554694,0.009679999947547913,0.013540000021457672,0.006859999895095825,0.04022064068349086,0.029362316129715276,-0.0017053547483684315,0.0028013695010526596,-0.012623534144590533,0.020422445489057636,0.004645230103705469,0.001953134590006797
1526716639.87,0.19286018419343595,0.4451991506965125,-0.0030400037765502953,0.006540000617504132,-0.012479988098144629,0.00969999998807907,0.013359999954700469,0.006599999889731407,0.038853943831059265,0.027840234570513107,-0.0028927939737695184,-0.0003157758157438101,-0.010090995453717489,0.014783843416378438,0.007056772695217055,-0.0036646537879216697
1526716639.97,0.1729879059612766,0.43642444420527166,0.008379983901977535,0.01601999962329864,0.013660003662109257,0.009380000084638598,0.013240000009536745,0.006359999924898148,0.051475189695170565,0.030230850458897753,-0.003482748277868021,-0.007480853311005526,-0.007587127280613231,0.007020640022766655,0.005959518656669823,-0.009624874813469375
1526716640.07,0.14306223426690562,0.4299250137563506,0.05559998035430908,0.046300000250339486,0.07100002288818344,0.009460000097751619,0.013120000064373017,0.005780000016093255,0.04181535509938658,0.02512501814099309,-0.0015329683846173575,-0.006700330142281458,-0.002722250586058531,0.00457707802677637,0.00034464443128750133,-0.01068240625617932
1526716640.17,0.14650357032151487,0.4255157152729947,0.04319998264312744,0.05489999920129773,0.09000003814697252,0.00924000009894371,0.013039999902248384,0.005780000016093254,0.04333404250407727,0.022543763026659343,0.0009991381898125553,-0.0052981494867752905,0.00024729571903888754,0.0008966457142709394,-0.005491874172682459,-0.006637641023981126
1526716640.27,0.14803103463328718,0.4274938422719781,0.008599991798400881,0.04789999872446058,0.08780002593994127,0.009020000100135804,0.013120000064373017,0.006119999960064889,0.048594314070655516,0.02481490915842989,0.00444514002391357,-0.000162754536481059,0.0025653118776708043,-0.0016140265570529437,-0.009205547563042475,0.0003144398748116681
1526716640.37,0.16563027445856474,0.4267056254491612,0.024599986076354982,0.07070000082254409,0.08480007171630846,0.008780000060796739,0.01330000013113022,0.005979999974370003,0.05217409556446439,0.02590195537010046,0.0034983041558911705,0.0069318301790674795,0.00351034092083614,0.002854654864174677,-0.005944928181460161,0.007851509299961708
1526716640.47,0.18663246119482543,0.42880385553184064,0.0047999906539917,0.12190000265836715,0.10560001373291003,0.008640000075101854,0.013320000171661376,0.006379999965429307,0.04263214204049837,0.024059892612300154,0.003117034698005557,0.015503913776003088,0.0010365739821397288,0.005425460436347743,-0.0009821123025860043,0.01970907174312637
1526716640.57,0.1932761703677053,0.4396887691349434,0.024999995231628422,0.13070000141859053,0.09359996795654284,0.008900000005960465,0.013519999980926515,0.006819999888539315,0.047960889153545155,0.026829532336482623,0.0025092869324673554,0.011244868090297313,-0.0014175361610150507,0.0034041129461848878,0.000928166384690279,0.011405605951112237
1526716640.67,0.18771721574913913,0.4409740199765396,0.03480000972747803,0.1183000013232231,0.07779994964599596,0.00903999999165535,0.013560000061988832,0.006679999902844429,0.04831820579182416,0.027824520405777237,0.0022410329907352087,0.010675671570835028,0.0004548973276394851,0.004496034105883181,-0.0004590269108190612,0.009522350546303404
1526716640.77,0.18858109825161337,0.4397513878102547,0.0512000036239624,0.0977000021934509,0.09019992828369128,0.008859999924898148,0.013479999899864198,0.00688000001013279,0.04260722442597035,0.024059906040998533,-4.670113059909763e-06,0.009051943713508611,0.0008324082148053081,0.0064138198014409885,0.002620611595168789,0.004340984813029686
1526716640.87,0.17103444821284935,0.43911313555100173,0.052600016593933104,0.08350000143051146,0.06459995269775377,0.008959999978542329,0.01335999995470047,0.006939999982714653,0.03597506899383349,0.023012068528047505,-0.00016467104064177583,0.006345668253959402,-7.689633974001836e-05,0.008359087597630415,0.0017435762528161436,0.0011758344023801073
1526716640.97,0.16549909787869493,0.43484438034678763,0.08320002079010011,0.06749999999999998,0.06740001678466784,0.00881999984383583,0.013179999887943269,0.007019999995827676,0.0379215739908535,0.022444431794657962,-2.838823303899133e-05,0.0007980598658594031,-0.0006969035977584957,0.0035085757611658334,0.0005345762694810416,-0.003909848026792047
1526716641.07,0.14383742886225528,0.4389018501890851,0.07140001773834229,0.02990000009536741,0.060400047302245956,0.008879999816417693,0.013160000145435334,0.007379999980330469,0.03904027507684628,0.022365895243635445,-0.001829354765508529,0.001507910613299779,-0.0006673144205495809,0.001343314401812172,0.0036864006965719783,0.0012102911340829115
1526716641.17,0.16391265881849637,0.43168179052461475,0.04760000705718995,0.061100001335144025,0.08740001678466783,0.00835999980568886,0.01290000006556511,0.0077600000053644185,0.03958784695506814,0.020949574191333836,-0.004690283582077562,-0.003984221601411582,-0.006262213195058009,-0.0018803703153465966,0.010764820672187416,-0.0012195472196108166
1526716641.27,0.1695715113421243,0.42895503920687783,0.06320001125335695,0.09530000180006025,0.08420001983642564,0.008499999791383744,0.013000000268220901,0.007179999947547914,0.04494518718249189,0.02766741541383476,-0.00425122869280702,-0.010148052061153798,-0.006134068572345042,-0.011704847591929185,0.008389772468580949,-0.002546795198974338
1526716641.37,0.20723350098948728,0.42753267085664215,0.0908000135421753,0.11510000199079512,0.11359996795654284,0.00843999981880188,0.012940000146627427,0.0072399999201297775,0.05366613445966026,0.03207733614453402,-0.0066325661660956384,-0.009991945580421251,-0.009746321703676284,-0.01237924643691352,0.015295236204273024,-0.001888695306365533
1526716641.47,0.19867742808130423,0.433394876623046,0.05600000858306886,0.11690000265836714,0.10119991302490221,0.008639999926090242,0.013120000213384629,0.007239999920129777,0.05079636943774602,0.02981436942677254,-0.006430831410085758,-0.009070747851655096,-0.008142239022963882,-0.0079690958213936,0.013655801530810315,-0.0049105680747110825
1526716641.57,0.22967765656060576,0.4287810170559357,0.07300001621246338,0.16050000160932537,0.1137999343872069,0.008639999926090242,0.013139999955892564,0.006719999983906747,0.045689941739291404,0.029354234108209077,-0.005738853574894538,-0.006951268929661062,-0.0060857909212113535,-0.006199730003651386,0.012287539366852361,-0.0007844433397822224
1526716641.67,0.1906335867823595,0.4381755391276279,0.06740002155303955,0.1393000003695488,0.07639995574951158,0.009239999949932099,0.013499999940395356,0.006239999979734422,0.043062484893947706,0.030161449721432372,-0.002637253543266679,-0.0017481463225781403,-0.002042344256607166,-0.006127460006310238,0.007471045375489703,0.005167754588790125
1526716641.77,0.16560331307554613,0.44860961451528103,0.0588000249862671,0.1193000003695488,0.061799964904785024,0.009399999976158141,0.013559999763965607,0.006919999942183496,0.03853736676229659,0.02641268459529151,-0.0026565291595676784,0.00032556456159695945,-0.0018749713852734555,-0.0025285902628238042,0.007945871192822895,0.006799930340976033
1526716641.87,0.12746127346128497,0.4537878746435223,0.03800002574920655,0.08969999998807907,0.04740001678466783,0.009679999947547913,0.0136599999666214,0.006859999969601632,0.03415145339525407,0.023849116092252536,0.0006874211204818826,-0.004543956136886591,0.0033502907487976334,-0.009258954777571674,-0.0028252399838237753,0.0008159587714611145
1526716641.97,0.1188480064004932,0.4504308300639491,0.06680002689361574,0.07069999903440473,0.0488000106811522,0.009779999852180482,0.013679999709129335,0.006279999986290932,0.03758337868992322,0.026855307041707188,0.0001270213245232332,-0.005866756994747917,0.003343815292970801,-0.013944488574665527,-0.0017738765995736505,0.0011010505873343185
1526716642.07,0.09525007506555702,0.44948669742335234,0.03640001773834229,0.019300000369548775,0.043400001525878765,0.009659999907016756,0.013559999763965607,0.006599999964237214,0.0408904092726501,0.02682666824188088,0.0019492226708183679,-0.009500533969025293,0.004370818501728837,-0.018545956778742184,-0.006282647095005333,-0.004981093767431309
1526716642.17,0.10121111727984078,0.4568588924853367,0.0402000093460083,-0.0006999996304512283,0.021399955749511576,0.00969999998807907,0.013719999790191652,0.007019999995827675,0.037097390420848884,0.025299673705238543,-0.0004410737310949289,-0.011779700779145856,0.0019814342729925494,-0.018506407134352327,-0.00343185133389631,-0.006352024032388329
1526716642.27,0.13553395568079496,0.4494203315739767,0.06660000324249268,0.023299998939037298,0.033199958801269386,0.00974000006914139,0.013759999871253968,0.006140000000596047,0.042568508237217494,0.0254752782986455,-0.001945841932173512,-0.004961211339625616,0.00046950707323929416,-0.011888830393299358,0.0009944534560925706,-0.0026201444678770757
1526716642.37,0.15996956037351637,0.44963445761033966,0.08419998645782471,0.03769999951124189,0.04219989776611314,0.009840000122785568,0.013779999911785128,0.005920000001788141,0.042949167903507904,0.021799441445144705,-0.003538046711942888,-0.004608075505594739,0.0011520264193391034,-0.009998701552445196,0.004605929203152027,-0.00037316538996689684
1526716642.47,0.19468217526078965,0.4511935296275362,0.09759998798370362,0.04869999855756757,0.07519992828369126,0.009620000123977663,0.013619999885559083,0.0066999999433755885,0.05571406558136439,0.02813075695057471,-0.006181321937064589,-0.008896288107068743,-0.0011426709896037415,-0.011578002547544753,0.010000624721851904,-0.006078077432561734
1526716642.57,0.21353669241766443,0.4531872792930884,0.13179998874664306,0.09429999798536298,0.06399990081787095,0.00972000017762184,0.013799999952316285,0.006399999931454659,0.05788994164552533,0.027705299617222852,-0.00833443394784775,-0.008390924631604457,-0.003852682269548047,-0.008646910142882831,0.014945785287188224,-0.003354446178320639
1526716642.67,0.24909655254251956,0.4426381488599232,0.12519999027252196,0.156099998652935,0.0847999191284178,0.00974000006914139,0.013580000102519989,0.005539999902248383,0.057897587680514895,0.02773344815143023,-0.007522019329563103,-0.008101291306601819,-0.003951879701415962,-0.00662882645706425,0.015059963122267301,-0.007920084528541156
1526716642.77,0.25570270019130836,0.45722994181437404,0.12119999408721925,0.15529999941587447,0.027199974060058453,0.010139999985694885,0.013920000195503237,0.005859999954700471,0.05623801958009572,0.03449731298939781,-0.007676570723756774,-0.008907412076988868,-0.0046442628221499554,-0.006109208631039659,0.01613750395399783,-0.0007261189800605167
1526716642.87,0.22221174059868198,0.4598274909353427,0.07240000247955322,0.14069999903440475,0.017599983215331887,0.010059999972581862,0.013880000114440919,0.006399999931454659,0.05658051707389514,0.03718871364308429,-0.008443088654890496,-0.005526755700588817,-0.009747533905039709,-0.0021645539588415483,0.020032193106854987,0.0016264437500347834
