,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1526717169.17,0.2622734986250325,0.34173521758928654,0.1415000152587891,0.03190000280737878,0.2073999023437503,0.007840000092983246,0.010560000091791154,0.0036199999600648883,0.03781478197179864,0.02807145246906749,0.006798816384091272,0.0011202991203480847,0.002975474736695429,0.004642970391539377,-0.010258310487042415,-0.00200013649431655
1526717169.27,0.2217712181809816,0.3464045839728672,0.084900016784668,0.03810000166296959,0.1729998779296878,0.007920000106096267,0.010660000145435335,0.0038799999654293062,0.04438284120114145,0.02600176185709615,0.00990916047538423,0.0019088747543221814,0.0038468814618464343,0.0049604798391424745,-0.013358449763168113,0.005612968626810752
1526717169.37,0.2197256278346218,0.3575217179027938,0.08690000534057621,0.05630000099539757,0.16699989318847686,0.00828000009059906,0.011020000129938125,0.003739999979734421,0.04423849393615112,0.02530636788897455,0.00949698959747946,0.004390856898314935,0.005324432989054896,0.003880755728629549,-0.014287779267341927,0.0053036240051821055
1526717169.47,0.22758644491862134,0.3604955531194044,0.07229999542236332,0.025300000160932538,0.1809999084472659,0.008240000158548356,0.011060000211000441,0.004120000004768372,0.044940810623818425,0.023228320759328146,0.011538034578586136,0.0012854553784394213,0.004847222503579229,0.003322353591496848,-0.016026867222888333,0.000201948166258429
1526717169.57,0.2328988165495545,0.35321031945745407,0.05909997940063481,0.04610000178217888,0.1829998779296878,0.008060000091791154,0.01088000014424324,0.0039000000059604646,0.0431310061331107,0.023594976134925894,0.004308730692872813,-0.0011394788243031476,0.0025076141159473615,0.0016837132166420347,-0.005619261225679805,-0.0007420404589399045
1526717169.67,0.2551530430485365,0.3540375496558925,0.03729997634887699,0.06930000349879264,0.2167999267578128,0.007960000038146973,0.01098000004887581,0.003940000012516976,0.046278837630715705,0.02457708064672759,0.00565494468102298,-0.0035846336832927963,0.0023439182144605036,-0.0011049095091779917,-0.006958319282509707,-0.00262218832231154
1526717169.77,0.286148897558717,0.3569798697835333,0.09809997558593754,0.06710000559687615,0.23059997558593776,0.00797999992966652,0.011019999980926514,0.004179999977350236,0.04326485800328675,0.024029187627959168,0.00026580689571614703,-0.004557763867097237,0.0007780938523542401,-0.003921772891382952,0.0006874379939968873,-0.0008448363962733113
1526717169.87,0.2784325804323735,0.36603612454097034,0.08129999160766606,0.052300005406141284,0.23239997863769557,0.008059999942779542,0.011180000007152557,0.004799999967217446,0.04171984654658693,0.025063787932145507,0.003965421760210365,-0.004361197861985512,0.0007917492753170948,-0.004455378877349357,-0.0044917899666628,0.003754198418359583
1526717169.97,0.28093540039965637,0.35938929660830266,0.10350000381469732,0.08010000452399255,0.22720001220703154,0.007999999970197678,0.011059999912977219,0.0042999999225139625,0.04262683776102191,0.02300937062966019,0.0018252659104005047,-0.0006104826722513139,0.0016663699920928879,-0.0048235025846392965,-0.0017282352466987932,0.002511432659578452
1526717170.07,0.2670604991014591,0.35739535644505344,0.1283000183105469,0.05930000290274621,0.20840003967285184,0.007919999957084655,0.010839999914169313,0.00479999989271164,0.04005408431709703,0.021449162625684758,0.0020503573294126027,0.0008204749640435558,0.0023789326238468143,-0.005046934245929683,-0.0036542635360659885,0.00650792548302606
