,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1527169652.42,0.22920299847192577,0.19488926446989213,0.08789998531341553,0.19959999561309816,-0.02500007629394546,0.0014599999599158764,0.005719999969005585,-0.0047599999420344825,0.02666948688461531,0.018772777669616877,0.0011223819713083885,-0.0024176638848491016,0.00038543631062496495,0.00019157124025660278,0.0010237805485071739,0.0004494639104230202
1527169652.52,0.24290541778878627,0.18709336437063548,0.1100999879837036,0.17459999561309814,-0.06480003356933609,0.0017999999783933163,0.0058999999612569815,-0.0034999999776482585,0.02890975169946606,0.022673752321741604,-0.00015624010235400495,-0.003975282471439778,-0.00021287546766513945,-0.003953270478704197,0.003751196630733055,0.004453080643057232
1527169652.62,0.24252931921563012,0.17142806774011096,0.12929998874664309,0.1655999994277954,-0.07099998474121108,0.0017800000123679638,0.005839999988675118,-0.002460000030696392,0.028408003548005198,0.021469892228741128,0.005451577002200496,-0.005706586736492212,0.0007372328638539317,-0.0017295351082093206,-0.006373767076651174,-0.002314457589102263
1527169652.72,0.24802688066475337,0.16348889168971792,0.15269999027252196,0.135600004196167,-0.06840003967285171,0.0017000000178813935,0.005839999988675118,-0.0015800000308081508,0.029372844756211186,0.021074448751445873,0.005261869127625477,-0.0008687440114023741,0.0005445008805576911,0.0005921288524396325,-0.007511708981392406,-0.0005835213512133385
1527169652.82,0.24143860763000038,0.14917163422471433,0.17189999103546144,0.10560000419616701,-0.06040008544921889,0.0017000000178813935,0.005599999949336052,-0.0008000000147148968,0.03307810209337948,0.023734246730534078,0.005306039186893466,-0.0025401571841160066,0.002648085269615034,-0.0037282820218336055,-0.007792487993109553,0.0019108014796654954
1527169652.92,0.2668974403669807,0.1545345618861519,0.19249999523162845,0.12080000400543214,-0.06000007629394546,0.0015200000209733846,0.005719999969005585,-0.001220000027678907,0.03297883734200929,0.02744263912835719,0.004237659957187834,-0.005098813667748017,0.002891798831929993,-0.004819647432450584,-0.005474614187685326,-0.004244489753096685
1527169653.02,0.2576606172508115,0.14617635848217114,0.2110999917984009,0.09680000305175783,-0.030000076293945455,0.0011600000364705922,0.005480000004172326,-0.0013600000320002437,0.03591408794019391,0.027463887857224485,0.007887103781318863,-0.0025802647790167657,0.0030252937810736494,0.005164452204603331,-0.010717236098272817,-0.013481006770548469
1527169653.12,0.2811199653229951,0.15434741331968585,0.2316999959945679,0.11279999732971192,-0.02520011901855483,0.0011400000331923364,0.005620000064373016,-0.0018600000021979212,0.033388840408821154,0.02407797594655056,0.005249596831469181,-0.0002624601557391446,0.005551086478276351,0.0039435668757452896,-0.009542009488417264,-0.004793326630335447
1527169653.22,0.3021217925524007,0.153455670408026,0.22989999294281005,0.1585999917984009,-0.0328000640869142,0.0010000000474974513,0.005520000085234642,-0.002280000001192093,0.03537824171019342,0.026149121890076118,0.006724393013753686,-0.004882806436165485,0.0072173743234188615,0.000429094334883068,-0.012160370231667652,-0.0030734096735861288
1527169653.32,0.28020176388353163,0.16218137998656465,0.2046999979019165,0.15739999294281007,-0.049400024414062646,0.001140000051818788,0.005760000124573708,-0.0026000000163912775,0.03869367730524018,0.02609480238901413,0.005149620630015086,-0.006193500130250069,0.003909034468618202,0.0007744012607424845,-0.008094870155039029,-0.006401968866161313
1527169653.42,0.27954666663445277,0.16303408427644844,0.21110000133514403,0.14659999370574953,-0.05000000000000014,0.0011600000504404307,0.0055600001662969595,-0.002939999997615814,0.03768692337264669,0.02309821425154738,0.004782487412814468,-0.0030047203999532656,0.003132232457242664,0.0035352064673833603,-0.007430584890828498,-0.001103243160332301
1527169653.52,0.3053785015987388,0.17611449855601446,0.21670000553131102,0.18739999771118165,-0.07400001525878921,0.0013800000492483378,0.0057600001990795145,-0.0036400000005960467,0.03604813121099227,0.01693747252114799,0.001999206746782861,-0.005694560678693913,0.004287813972299985,-0.0035303656684237687,-0.0022788820478452307,0.0009185298322081316
1527169653.62,0.27691399521971893,0.17335419149052872,0.20290000438690187,0.16119999885559086,-0.07019996643066422,0.0012000000383704903,0.005580000132322312,-0.003739999979734421,0.039339097495072375,0.022530537763632775,-0.0006269046337343573,-0.007951546731862687,0.0007869531155748656,-0.001890736498240792,0.005441785496125105,-0.007456795884566405
1527169653.72,0.2493561736299283,0.17677359369122592,0.17870001316070555,0.1465999984741211,-0.06199996948242202,0.001300000036135316,0.005640000104904176,-0.003899999968707562,0.03517804919693616,0.022879526393247623,-0.0038505594884582646,-0.007211027954528351,-0.0009475329352660137,-0.002750434935944559,0.011663529257386503,-0.010739245017654744
1527169653.82,0.29414228499637646,0.17855526547287992,0.2215000104904175,0.1647999954223633,-0.051599960327148586,0.0010200000274926424,0.005460000038146973,-0.004339999929070473,0.034602398218591665,0.0233414865826817,-0.003389129452356893,-0.007315385803453995,-0.0002478317104527448,-0.0033356381249171315,0.011178354503167823,-0.011265220731057046
1527169653.92,0.28819578650750455,0.18052516807654168,0.2093000078201294,0.17219999313354492,-0.04799995422363296,0.001180000025779009,0.00568000003695488,-0.004159999936819077,0.03830361786614818,0.02345347239746084,-0.004653634965675577,-0.01116940232282852,-0.002956255438587047,-0.008002136508373664,0.013118304565285005,-0.011255721707279193
1527169654.02,0.2933213458776867,0.1850802461122386,0.20910000324249267,0.19879999160766604,0.000600051879882671,0.0009000000171363353,0.0055600000172853475,-0.004659999907016755,0.0397389680336749,0.024558072719691598,-0.007050554219569035,-0.00802079592988879,-0.006950778366902324,-0.005738820010883666,0.016895136178994703,-0.009857761029873513
1527169654.12,0.33197715585553733,0.18703303093961487,0.2362999963760376,0.2257999897003174,0.01880004882812486,0.0009400000050663949,0.005420000031590462,-0.0048999999463558205,0.037057388899888515,0.018733513764953354,-0.003510389226081173,-0.005224594885425006,-0.00732652064034515,-0.005153680228463986,0.01002911171041914,-0.005319685610859027
1527169654.22,0.31914982374123857,0.18220988208039657,0.23489999294281005,0.21099999427795413,0.024599990844726423,0.0007000000006519259,0.005200000032782555,-0.004939999952912331,0.039803851696921896,0.02022270195284974,-0.003428247034648511,-0.004652304161776197,-0.010653209131471896,-0.0009021691676468369,0.012731777048908408,-0.001903494355504231
1527169654.32,0.2849665717761002,0.18532486785589064,0.1890999937057495,0.20859999656677247,0.018199996948242047,0.0008799999929033221,0.005300000086426735,-0.005000000000000001,0.03572523780155758,0.021631491316650202,-0.0011938939269425723,-6.489748681455076e-05,-0.009044831055079682,0.004021940873161751,0.006042756258151112,0.004066478110086183
1527169654.42,0.2592206591597408,0.1855926631130952,0.15869999408721924,0.19719999790191653,0.00919998168945298,0.000919999999459833,0.005220000073313713,-0.005120000019669534,0.03328151858394269,0.024999765842994313,-0.00011039988373753352,-2.8885589692940507e-05,-0.007558854030097768,0.0032061384990079507,0.0029805164918777567,-0.0012492454243584385
1527169654.52,0.24128347493674657,0.16329249956115088,0.15269999980926513,0.17699999332427982,0.01519996643066392,0.0005599999870173634,0.0048200000822544095,-0.004280000030994415,0.03291223465265192,0.027929251757591606,0.003538813604313085,0.0013803245412571767,-0.0032776053078552954,0.007456522208929726,-0.004018521875993296,-0.0014105988865255
1527169654.62,0.19619522571000392,0.16349759133706881,0.11550000667572022,0.15139999866485598,0.00019996643066392096,0.0006600000034086408,0.005120000094175339,-0.003940000012516975,0.031385585778827205,0.03286094889133788,0.0021265863834918305,-0.0012557382203836297,-0.002265113823946889,0.0052002841052337006,-0.0024193054838518614,-0.008193695556910385
1527169654.72,0.22433159725425877,0.1737671708770683,0.13190001010894775,0.17440000057220462,0.004599990844726421,0.0010399999935179949,0.0053600000590085985,-0.004219999983906746,0.030050503148504923,0.03448197609574082,0.003763955053759583,-0.0027636245426034597,-0.0008327098705431815,0.0027075353156467558,-0.002459388404079787,-0.014576365176065689
1527169654.82,0.21900301866670227,0.17269209538755104,0.1349000120162964,0.1654000043869019,0.012599945068359233,0.0009400000050663948,0.0054200000315904615,-0.0040999999642372135,0.054639304085419685,0.11257870437932385,0.013708406470898047,-0.0035586765995137826,0.0003579291491105417,0.04297863107845666,0.000217116976670395,-0.09195012476529438
1527169654.92,0.25365914288906877,0.1865765764199076,0.15390000820159913,0.19640000343322755,0.019599914550781108,0.0009200000017881394,0.0055799999833107,-0.004739999920129776,0.13798905830725489,0.16251939059206638,0.02841797980794888,-0.03380500296986769,0.00010904049850897555,0.03154293352180967,0.0015246653350353564,-0.14062794230267683
1527169655.02,0.26700348648078553,0.2065042574438916,0.15050000667572022,0.21480000495910645,0.02739990234374986,0.0011200000066310168,0.005879999995231628,-0.005559999868273735,0.2493636922007406,0.259953581494481,0.033230754797619846,-0.08234919418186062,-0.010427570299124424,0.02371789976901702,0.033871834919600316,-0.2408383906825944
1527169655.12,0.296775036688604,0.21213191133320142,0.16390000820159914,0.2388000011444092,0.04819984436035142,0.0008799999998882414,0.005639999955892563,-0.006159999817609787,0.4102799275124317,0.3958885838154076,0.05252479414181789,-0.14430216578620975,-0.008947858277801351,0.011146900298847292,0.040138223144005405,-0.37617537491306974
1527169655.22,0.28353850068552305,0.20404225371973908,0.15570000171661377,0.21059999942779542,0.07439987182617173,0.000500000009778887,0.005,-0.006339999884366989,0.590755288460851,0.5660142486888787,0.07217962442419579,-0.2140187716436599,-0.01154437699536188,0.018289094851462087,0.04361353825658737,-0.5484054656942341
1527169655.32,0.2842976008375172,0.21777087797158776,0.15150000095367433,0.19799999713897704,0.03619987487792955,0.0012599999946542083,0.005480000078678131,-0.006259999871253968,0.7813405700823347,0.6665731445886798,0.081404747226718,-0.29979453846775717,-0.016674463058172655,-0.024583053614976248,0.042474146987351497,-0.659729210313331
1527169655.42,0.2819229205469756,0.20875496149973327,0.1669000005722046,0.18360000133514404,0.039999923706054555,0.0016399999824352565,0.005260000079870225,-0.005819999873638154,0.9042334430885667,0.7917560066289944,0.06894153922436685,-0.35206859641706423,-0.017917548742994668,-0.011029188771222326,0.05949760084524282,-0.7857610174646907
