,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1527169607.35,0.1960065413642902,0.20517516377874886,0.041099991798400876,0.02639999389648438,-0.15020004272460952,0.0021199999749660493,0.007479999959468842,-0.0018600000347942115,0.038625836399924576,0.02014254679996903,0.0024661310491370996,0.010374005805461748,-0.0017396525306787528,0.005034605486985994,0.0006561407033327954,0.012742545643294249
1527169607.45,0.23061301776198223,0.20705621917457462,0.05349998950958253,0.07500000000000001,-0.17120010375976574,0.002099999971687794,0.007539999932050706,-0.0019600000511854885,0.03552958623950145,0.015749521960069356,-0.00017828217050905684,0.0019368082821826027,-0.0017963217867196038,0.004391537477809219,0.002517216928148788,0.0029680397608159307
1527169607.55,0.2446144320158734,0.21340899260074525,0.06929998874664306,0.08800000190734864,-0.17860008239746109,0.003220000006258488,0.00677999995648861,-0.0026000000815838576,0.044870602561568274,0.02379678583861091,0.003913778888123656,-0.0010882797811326839,0.0006737919212010815,-0.0021122502116286213,-0.0064616424835022505,0.004635750472858403
1527169607.65,0.2525985868834137,0.21734808800044592,0.04789999485015869,0.1088000011444092,-0.19500007629394545,0.003320000022649765,0.006799999997019768,-0.003140000067651272,0.03971708774974356,0.023887378877839156,0.006271534712975669,-0.004572429899174621,0.005482846744258281,-0.007841550037926262,-0.014482075441968681,0.004457344747054127
1527169607.75,0.25649405657863145,0.2190860209936286,0.046900000572204587,0.11000000000000001,-0.1992000579833986,0.003540000021457672,0.0068200000375509265,-0.00306000005453825,0.0362675650326664,0.025104639029398936,0.0052076874323816365,-0.003566514327555714,0.0036633899010536926,-0.008175463511973399,-0.010638440141562676,0.0075467979206212035
1527169607.85,0.2537159704362753,0.21996542555009332,0.1071000051498413,0.09820000648498536,-0.18260002136230483,0.0035400000214576718,0.006920000091195107,-0.0029800000414252287,0.0404364833649431,0.029030947855446743,0.007330611404339519,-0.0051717740405631835,0.007305066581516593,-0.0099379004206769,-0.016461345736842763,0.003263098056475737
1527169607.95,0.24427852617487447,0.21336643124316856,0.12990000247955322,0.052800002098083505,-0.17159996032714858,0.003400000035762786,0.006720000132918358,-0.002820000052452088,0.038365731673659045,0.03147856462150826,0.006885325078863203,0.001613667524976155,0.007576170371962072,-0.005294705853918445,-0.014091739553956897,0.008489498403274082
1527169608.05,0.2645255150674623,0.21264369798890856,0.15950001239776612,0.05700000286102296,-0.1633999633789064,0.0022600000351667405,0.007620000094175339,-0.0027400000393390657,0.03156811752812418,0.024709497908547047,0.0046028899583657815,0.0035762759689627966,0.006356899619376017,-0.0012961252061221128,-0.008699021340988123,0.006921047684602668
1527169608.15,0.2847807380372719,0.20745007847270008,0.20710000514984134,0.06260000228881837,-0.150800018310547,0.002060000039637089,0.0075,-0.0026000000536441806,0.02839888884764547,0.02298990178212508,0.0017473931177725709,0.0029187575446534444,0.004702379436359995,0.00461497251951448,-0.0033387186636156165,0.001905403506564519
1527169608.25,0.3197382632108958,0.20364176635705142,0.2504999971389771,0.0978000068664551,-0.14620002746582045,0.0017400000430643557,0.007280000001192094,-0.0030600000172853474,0.029290713154720212,0.020074699394798574,0.0015740190718643839,0.0004398684196045375,0.004404509309466773,0.004367196196796827,-0.005170517031140714,-0.004637130523319568
1527169608.35,0.2811095568835169,0.19816870723375413,0.2108999967575073,0.05600000381469728,-0.14300003051757826,0.0017200000397861004,0.0073000000417232525,-0.0024799999967217447,0.02399927694064219,0.01718399918722323,6.15962335992346e-05,-0.00016552559253688905,0.00215645014707747,0.005467093627874085,-0.0011561652390222146,-0.004287093120278982
1527169608.45,0.2783804581721945,0.19878352918997222,0.19410000324249269,0.09780000209808351,-0.13580009460449233,0.0017600000090897084,0.007320000082254411,-0.002459999974817038,0.018577445203347715,0.012767271056261627,0.0008283215905995261,-0.0035869048280067926,0.0018197270609492877,0.0020343843172754873,-0.0029749223509842144,-0.006949551236441999
