,robotiq_force_sensor.wrench.force.norm.dividedby10,robotiq_force_sensor.wrench.torque.norm.dividedby0.4,wrench.force.x.ret/10.0,wrench.force.y.ret/10.0,wrench.force.z.ret/10.0,wrench.torque.x.ret/10.0,wrench.torque.y.ret/10.0,wrench.torque.z.ret/10.0,baxter_enpoint_pose.twist.linear.norm.dividedby0.4,baxter_enpoint_pose.twist.angular.norm,baxter_enpoint_pose.twist.linear.x,baxter_enpoint_pose.twist.linear.y,baxter_enpoint_pose.twist.linear.z,baxter_enpoint_pose.twist.angular.x,baxter_enpoint_pose.twist.angular.y,baxter_enpoint_pose.twist.angular.z
1526716457.77,0.2586350059445432,0.4506756989413352,0.15800001144409184,0.004699996709823601,-0.17740009307861343,0.009239999949932099,0.014220000207424165,0.005940000042319298,0.07450451376104425,0.0488962041914686,0.000514555296027439,0.021474195561165987,-0.015820366225804825,0.03143905860667173,0.014291717870684329,0.021010609984980208
1526716457.87,0.23239000626270345,0.43951791599066453,0.16420001983642582,0.005299996137619012,-0.1298001098632814,0.008719999939203263,0.014120000302791596,0.0056200000643730165,0.05819740253358533,0.04015903799447844,0.0016631254804650615,0.017329286360262958,-0.010467633595565322,0.02365207281945547,0.010930843349305502,0.01739072909084846
1526716457.97,0.22076397204238019,0.43472747822443025,0.16380002975463873,-0.025100002884864817,-0.10400009155273454,0.008499999940395355,0.01400000035762787,0.005700000077486039,0.04886747365994144,0.037247706603096106,-0.0023797517468578397,0.012591425895649731,-0.007354664552198294,0.019791947313308283,0.011994652621115614,0.009928875133674091
1526716458.07,0.2538234409791161,0.4294632972147766,0.21260002136230471,-0.017900003194808965,-0.1022000885009767,0.008359999954700471,0.01408000022172928,0.004940000139176845,0.03178012433449116,0.030759543088277077,-0.0017890738507077397,0.007750952902775968,-0.0018689578269239174,0.013542116097305068,0.01176270169730189,0.0072002860697896595
1526716458.17,0.2615212461120139,0.42193440407573557,0.23380001068115241,-0.03230000317096711,-0.08400009155273452,0.008139999955892563,0.013940000236034394,0.004720000140368939,0.032177203232247015,0.024880573135582333,-0.002703615686565929,0.006030308827440882,0.001382383540072276,0.007806222218930905,0.010117585754881052,0.010808933350053743
1526716458.27,0.26905094633314847,0.4238495478120207,0.2434000205993653,-0.04910000383853914,-0.07980003356933608,0.007859999984502793,0.014000000059604646,0.005200000070035458,0.030729585873722043,0.023388774055546954,-0.003056495433568736,0.0007441410174795797,0.0019402477938305124,-0.0012764544762076079,0.009346746480251633,0.006269764505033261
1526716458.37,0.264259912086214,0.42028362708956574,0.23840002059936527,-0.06750000298023225,-0.0695999908447267,0.007740000039339066,0.013740000128746033,0.005540000088512898,0.03160575712950751,0.022101370171881164,-0.001220595761706014,-0.004825979304569445,0.005684706057678363,-0.007838181605087405,0.002521062207860856,-0.0008039026161834684
1526716458.47,0.28164140883502614,0.43171139655266155,0.25620000839233403,-0.0703000032901764,-0.06459999084472672,0.0077600000798702246,0.013779999911785128,0.0066200001165270805,0.039373598299908004,0.025552196448636866,-0.004516151452014677,-0.005147392891257597,0.004102946214704355,-0.004702741306920571,0.0059452162757965415,-0.00495897005559129
1526716458.57,0.259456900501655,0.43707375857419956,0.23000001907348638,-0.06510000228881836,-0.06580001831054702,0.007859999984502793,0.013680000007152558,0.007480000108480454,0.04732414202268921,0.029472430328141452,-0.008436768126644973,-0.009243503199802178,0.002959659263079054,-0.007367522486296908,0.0073813271011291745,-0.01150284261975865
1526716458.67,0.25912480919885983,0.43680029002508114,0.2388000297546387,-0.046300001740455635,-0.06300003051757827,0.007919999957084657,0.013499999940395356,0.007719999998807907,0.047510549406047535,0.03292078361937055,-0.007524250596051025,-0.007299351111203154,-0.0004436881005411876,-0.004269425962270022,0.008794087656107667,-0.01421511303651126
1526716458.77,0.27841817472064256,0.42825646104724896,0.24440002441406256,-0.08090000092983246,-0.07480003356933608,0.00845999985933304,0.012660000026226043,0.00760000005364418,0.05413438427630435,0.03669778969518006,-0.006594032608266933,-0.00912801767785442,0.001277765759077376,-0.006746472150849732,0.003341067949756457,-0.019011861969230055
